frame_id,x1,y1,x2,y2,bbox_id,confidence,lm_x1,lm_y1,lm_x2,lm_y2,lm_x3,lm_y3,lm_x4,lm_y4,lm_x5,lm_y5,yaw,pitch,roll
151,1128.66982,182.98853,1242.36917,338.83005,1.0,0.99575,1156.53772,247.96062,1179.46326,249.30333,1153.91504,267.67062,1161.50537,288.19534,1181.76013,288.45453,47.20248,-0.00668,-9.11821
148,542.33802,182.1699,657.9739,337.83957,2.0,0.99155,608.914,243.00914,622.76038,242.85487,637.92773,262.79675,617.34253,286.02979,624.61523,286.24268,-72.89879,21.20488,-22.01045
148,1124.93614,182.81709,1239.97953,340.65964,1.0,0.99675,1152.79419,248.65768,1175.33447,249.37285,1150.21265,267.28424,1157.44568,288.91776,1177.33582,289.06805,48.48967,0.97737,-6.7633
152,546.93316,181.21056,663.72821,336.84576,2.0,0.99268,614.87848,240.54134,625.31879,239.96005,645.4278,261.71976,621.20526,286.21347,629.20166,286.12317,-61.64291,15.36581,-16.50382
152,1129.6386,183.35143,1243.18847,338.66182,1.0,0.99591,1157.0116,248.70543,1180.45044,249.52538,1154.8385,268.28207,1162.57642,288.76559,1183.01758,288.54642,48.0004,-0.45876,-9.55172
149,542.80048,181.64864,658.59362,337.20958,2.0,0.99235,610.12177,242.30576,623.48572,241.95465,638.49658,261.7525,617.68414,284.3721,625.64349,284.58609,-69.50762,19.15501,-21.91386
149,1126.20703,182.90746,1240.8217,339.95768,1.0,0.99614,1154.14758,247.82991,1176.6261,249.32979,1151.31848,267.48215,1158.72742,288.13412,1178.56665,288.75635,47.84163,0.89875,-6.98584
153,549.23265,181.91543,665.68544,337.56848,2.0,0.99137,617.44751,241.74248,626.63025,241.09151,645.48956,262.62305,622.79077,285.5679,629.14758,286.06396,-70.59897,20.69348,-22.07726
153,1130.67743,182.91034,1244.52739,337.76379,1.0,0.99626,1157.30359,249.2646,1181.39355,249.50163,1155.95312,268.32272,1163.8241,288.86087,1184.29224,288.19214,48.05287,-1.56702,-10.867
150,543.60439,181.39943,659.72315,336.62664,2.0,0.99297,610.19794,241.4104,624.1662,240.75708,639.64166,260.35855,618.21771,283.30093,626.9967,283.49274,-60.75676,15.09576,-18.42409
150,1127.41811,183.05626,1241.51012,339.35003,1.0,0.99556,1155.44678,247.88808,1178.09143,249.29814,1152.75916,267.5484,1160.18823,287.86444,1180.36621,288.30173,47.75258,0.5235,-7.65131
154,551.15548,182.3157,667.13187,337.63802,2.0,0.9891,619.2948,241.46194,627.92725,241.08405,647.73865,261.44489,625.31213,284.68854,631.10107,285.51089,-72.92103,23.22105,-26.54703
154,1131.72435,182.5952,1245.9241,337.19918,1.0,0.99658,1158.1521,249.40617,1182.22339,249.1951,1156.50867,268.28851,1165.00867,289.04108,1185.37732,287.99725,47.95309,-1.60096,-11.33636
151,544.61487,180.78435,661.28872,336.11414,2.0,0.99392,611.4386,240.04419,623.53253,238.9586,642.03284,260.32764,619.2478,284.85742,628.78046,284.50665,-60.00377,10.91383,-12.87873
151,1128.66982,182.98853,1242.36917,338.83005,1.0,0.99575,1156.53772,247.96062,1179.46326,249.30333,1153.91504,267.67062,1161.50537,288.19534,1181.76013,288.45453,47.20248,-0.00668,-9.11821
155,552.47233,182.48639,668.2327,336.31818,2.0,0.98751,621.16248,241.44675,629.46448,240.99551,648.84943,261.19211,626.82495,284.08521,633.44098,284.72275,-74.44196,23.54062,-26.58739
155,1132.81377,182.18073,1247.38253,336.72434,1.0,0.99695,1159.29858,248.74355,1183.35339,248.179,1157.2262,267.91559,1166.76794,288.76208,1186.99219,287.43494,47.07079,-2.35762,-11.73277
152,546.93316,181.21056,663.72821,336.84576,2.0,0.99268,614.87848,240.54134,625.31879,239.96005,645.4278,261.71976,621.20526,286.21347,629.20166,286.12317,-61.64291,15.36581,-16.50382
152,1129.6386,183.35143,1243.18847,338.66182,1.0,0.99591,1157.0116,248.70543,1180.45044,249.52538,1154.8385,268.28207,1162.57642,288.76559,1183.01758,288.54642,48.0004,-0.45876,-9.55172
156,553.14924,182.92716,668.69682,335.45492,2.0,0.98657,621.22064,241.09959,629.86902,240.8006,648.73438,260.76407,627.68835,284.02335,634.15076,284.68185,-75.35925,19.9736,-23.89906
156,1133.5995,182.25879,1248.42876,336.4059,1.0,0.99642,1159.92004,248.91089,1184.05542,247.94135,1158.13855,267.95004,1167.48938,288.87881,1187.06958,287.31851,49.29881,-1.90852,-10.70173
153,549.23265,181.91543,665.68544,337.56848,2.0,0.99137,617.44751,241.74248,626.63025,241.09151,645.48956,262.62305,622.79077,285.5679,629.14758,286.06396,-70.59897,20.69348,-22.07726
153,1130.67743,182.91034,1244.52739,337.76379,1.0,0.99626,1157.30359,249.2646,1181.39355,249.50163,1155.95312,268.32272,1163.8241,288.86087,1184.29224,288.19214,48.05287,-1.56702,-10.867
157,553.29712,183.21676,668.73034,334.7791,2.0,0.9866,621.20844,240.72891,629.90369,240.57146,648.54004,260.5993,628.05432,284.03409,634.48523,284.73148,-76.46468,22.56384,-25.40005
157,1134.5716,181.9727,1249.77752,336.27053,1.0,0.9967,1161.98547,248.42574,1185.89465,246.38539,1160.84619,267.68283,1168.53052,288.10138,1188.11169,286.04312,49.04103,-1.38228,-10.89988
154,551.15548,182.3157,667.13187,337.63802,2.0,0.9891,619.2948,241.46194,627.92725,241.08405,647.73865,261.44489,625.31213,284.68854,631.10107,285.51089,-72.92103,23.22105,-26.54703
154,1131.72435,182.5952,1245.9241,337.19918,1.0,0.99658,1158.1521,249.40617,1182.22339,249.1951,1156.50867,268.28851,1165.00867,289.04108,1185.37732,287.99725,47.95309,-1.60096,-11.33636
158,552.90094,183.41276,668.52317,334.50905,2.0,0.98817,621.07898,240.5945,629.93744,240.49467,648.59094,260.79492,628.15314,284.41119,634.55469,285.07465,-75.26564,26.17001,-27.6461
158,1135.6294,182.13209,1251.04326,336.36768,1.0,0.99645,1163.36194,248.4957,1186.80237,246.61188,1161.72949,267.71301,1169.65222,288.19611,1188.85986,286.25626,48.52521,-1.60341,-10.91829
155,552.47233,182.48639,668.2327,336.31818,2.0,0.98751,621.16248,241.44675,629.46448,240.99551,648.84943,261.19211,626.82495,284.08521,633.44098,284.72275,-74.44196,23.54062,-26.58739
155,1132.81377,182.18073,1247.38253,336.72434,1.0,0.99695,1159.29858,248.74355,1183.35339,248.179,1157.2262,267.91559,1166.76794,288.76208,1186.99219,287.43494,47.07079,-2.35762,-11.73277
159,552.91332,183.61569,668.60265,334.47246,2.0,0.98846,621.02094,240.84276,629.90338,240.67744,648.89862,261.31528,628.1731,284.98941,634.39337,285.62024,-73.16264,24.27246,-26.50261
159,1136.46957,181.32726,1252.10312,335.92257,1.0,0.99665,1162.32324,247.68996,1186.94202,247.88086,1161.81873,268.02692,1169.28442,287.2742,1190.24414,286.67987,48.62505,-1.71522,-11.13406
156,553.14924,182.92716,668.69682,335.45492,2.0,0.98657,621.22064,241.09959,629.86902,240.8006,648.73438,260.76407,627.68835,284.02335,634.15076,284.68185,-75.35925,19.9736,-23.89906
156,1133.5995,182.25879,1248.42876,336.4059,1.0,0.99642,1159.92004,248.91089,1184.05542,247.94135,1158.13855,267.95004,1167.48938,288.87881,1187.06958,287.31851,49.29881,-1.90852,-10.70173
160,553.03682,184.45772,668.78351,336.08513,2.0,0.98846,620.10095,241.49178,629.01593,241.11456,649.27875,261.34891,628.23004,285.35361,633.83685,286.04922,-67.64112,23.36394,-26.23211
160,1136.76273,181.03161,1252.39584,335.77902,1.0,0.99618,1162.4137,248.29155,1187.18994,248.7382,1161.98315,268.48126,1169.27515,287.4454,1190.15649,287.06064,48.56226,-2.31207,-11.33568
157,553.29712,183.21676,668.73034,334.7791,2.0,0.9866,621.20844,240.72891,629.90369,240.57146,648.54004,260.5993,628.05432,284.03409,634.48523,284.73148,-76.46468,22.56384,-25.40005
157,1134.5716,181.9727,1249.77752,336.27053,1.0,0.9967,1161.98547,248.42574,1185.89465,246.38539,1160.84619,267.68283,1168.53052,288.10138,1188.11169,286.04312,49.04103,-1.38228,-10.89988
161,553.28892,184.95607,668.93241,337.18996,2.0,0.98893,619.98987,242.00302,628.94214,241.49364,649.47278,262.49252,627.27722,286.18063,633.08264,286.8454,-64.72437,24.10045,-27.1301
161,1136.85746,180.96602,1252.4557,335.85079,1.0,0.99607,1162.48035,248.53873,1187.41602,249.12697,1162.13623,268.71964,1169.4502,287.67908,1190.40515,287.39404,48.43521,-3.22179,-11.13203
158,552.90094,183.41276,668.52317,334.50905,2.0,0.98817,621.07898,240.5945,629.93744,240.49467,648.59094,260.79492,628.15314,284.41119,634.55469,285.07465,-75.26564,26.17001,-27.6461
158,1135.6294,182.13209,1251.04326,336.36768,1.0,0.99645,1163.36194,248.4957,1186.80237,246.61188,1161.72949,267.71301,1169.65222,288.19611,1188.85986,286.25626,48.52521,-1.60341,-10.91829
162,553.2167,184.88125,668.75426,337.48552,2.0,0.98975,619.77771,242.56094,629.67413,242.19766,649.01318,262.89783,626.65881,286.21002,633.04486,286.97116,-64.36883,23.58897,-26.47752
162,1136.79046,181.05184,1252.34837,335.94683,1.0,0.99594,1162.35107,248.92184,1187.5885,249.33974,1162.21484,268.94867,1169.323,288.03583,1190.45386,287.66565,48.12952,-3.45506,-10.79784
159,552.91332,183.61569,668.60265,334.47246,2.0,0.98846,621.02094,240.84276,629.90338,240.67744,648.89862,261.31528,628.1731,284.98941,634.39337,285.62024,-73.16264,24.27246,-26.50261
159,1136.46957,181.32726,1252.10312,335.92257,1.0,0.99665,1162.32324,247.68996,1186.94202,247.88086,1161.81873,268.02692,1169.28442,287.2742,1190.24414,286.67987,48.62505,-1.71522,-11.13406
163,553.22189,184.89553,668.5341,337.83112,2.0,0.99004,620.20599,242.94202,629.87787,242.55843,648.95642,263.28693,626.16992,286.42072,632.50018,287.14688,-67.73378,22.39922,-25.44105
163,1136.74612,181.34814,1252.31811,336.22406,1.0,0.99607,1162.19946,249.56485,1188.06885,249.61372,1162.51477,269.09174,1169.02759,288.55182,1190.37341,287.99796,49.15259,-3.03236,-11.1992
164,553.28853,184.79187,668.2341,338.53642,2.0,0.99067,619.90204,243.37109,629.21979,242.79935,648.38,263.95795,624.5329,287.15625,630.97754,287.70236,-70.75118,21.50931,-21.39016
164,1136.74561,181.2987,1252.37471,336.40468,1.0,0.99612,1162.28369,249.77138,1188.07715,249.90784,1162.50073,268.62531,1168.60242,288.58887,1189.70483,288.18872,49.1898,-3.33017,-11.2731
160,553.03682,184.45772,668.78351,336.08513,2.0,0.98846,620.10095,241.49178,629.01593,241.11456,649.27875,261.34891,628.23004,285.35361,633.83685,286.04922,-67.64112,23.36394,-26.23211
160,1136.76273,181.03161,1252.39584,335.77902,1.0,0.99618,1162.4137,248.29155,1187.18994,248.7382,1161.98315,268.48126,1169.27515,287.4454,1190.15649,287.06064,48.56226,-2.31207,-11.33568
165,552.79772,184.82819,667.69131,339.71923,2.0,0.99089,619.7522,242.68924,628.33136,242.51065,648.00177,264.8071,622.68439,289.83237,630.35748,289.98129,-69.56587,19.21891,-17.58739
165,1136.66425,181.11222,1252.3405,336.35073,1.0,0.99609,1162.47229,249.1199,1187.78333,249.28717,1162.31165,267.8111,1168.18347,288.21945,1188.88306,287.83447,49.81364,-3.21643,-10.53526
161,553.28892,184.95607,668.93241,337.18996,2.0,0.98893,619.98987,242.00302,628.94214,241.49364,649.47278,262.49252,627.27722,286.18063,633.08264,286.8454,-64.72437,24.10045,-27.1301
161,1136.85746,180.96602,1252.4557,335.85079,1.0,0.99607,1162.48035,248.53873,1187.41602,249.12697,1162.13623,268.71964,1169.4502,287.67908,1190.40515,287.39404,48.43521,-3.22179,-11.13203
166,552.06963,184.60623,667.16369,340.41574,2.0,0.99224,619.76257,242.72548,628.36035,242.86989,648.03693,265.04108,622.57037,289.86038,630.16766,290.22318,-70.20013,18.47385,-16.79074
166,1136.467,180.85155,1252.12862,336.20791,1.0,0.99583,1162.55713,247.75713,1187.69116,248.30891,1162.01013,266.91684,1167.7627,287.48889,1188.38513,287.33606,49.01823,-3.02964,-9.76127
162,553.2167,184.88125,668.75426,337.48552,2.0,0.98975,619.77771,242.56094,629.67413,242.19766,649.01318,262.89783,626.65881,286.21002,633.04486,286.97116,-64.36883,23.58897,-26.47752
162,1136.79046,181.05184,1252.34837,335.94683,1.0,0.99594,1162.35107,248.92184,1187.5885,249.33974,1162.21484,268.94867,1169.323,288.03583,1190.45386,287.66565,48.12952,-3.45506,-10.79784
167,551.62836,184.17965,666.89748,340.3847,2.0,0.99156,619.56744,242.61098,628.65009,242.82787,648.12042,264.77914,623.61273,289.44693,631.12195,289.84018,-69.02539,21.7653,-20.95108
167,1136.12115,180.53914,1251.81209,336.07184,1.0,0.99587,1162.44336,247.17673,1187.37915,247.89499,1161.51294,266.46094,1167.3252,287.24387,1187.73181,287.19806,49.25055,-2.53481,-8.79581
163,553.22189,184.89553,668.5341,337.83112,2.0,0.99004,620.20599,242.94202,629.87787,242.55843,648.95642,263.28693,626.16992,286.42072,632.50018,287.14688,-67.73378,22.39922,-25.44105
163,1136.74612,181.34814,1252.31811,336.22406,1.0,0.99607,1162.19946,249.56485,1188.06885,249.61372,1162.51477,269.09174,1169.02759,288.55182,1190.37341,287.99796,49.15259,-3.03236,-11.1992
168,551.04504,183.75194,666.62946,340.21448,2.0,0.99176,619.45056,242.31346,628.43634,242.58755,648.05341,264.32825,624.72266,289.14188,631.72699,289.54764,-68.17551,21.4794,-22.04408
168,1135.95371,181.38157,1251.4965,336.43551,1.0,0.99581,1164.14929,247.78775,1187.45032,247.15114,1162.00513,266.66281,1168.65259,288.181,1186.89868,287.31174,49.5567,-2.34634,-8.40285
164,553.28853,184.79187,668.2341,338.53642,2.0,0.99067,619.90204,243.37109,629.21979,242.79935,648.38,263.95795,624.5329,287.15625,630.97754,287.70236,-70.75118,21.50931,-21.39016
164,1136.74561,181.2987,1252.37471,336.40468,1.0,0.99612,1162.28369,249.77138,1188.07715,249.90784,1162.50073,268.62531,1168.60242,288.58887,1189.70483,288.18872,49.1898,-3.33017,-11.2731
169,550.60359,183.37189,666.546,339.93065,2.0,0.99129,619.30664,242.17705,628.39368,242.7802,647.8999,264.13443,625.35883,288.87076,632.19379,289.54987,-70.68858,23.30672,-22.1086
169,1135.55963,182.14097,1250.98008,336.71028,1.0,0.99547,1163.64038,248.72964,1187.20654,247.69525,1161.64575,267.61206,1168.6344,289.04745,1186.80774,287.84528,49.93423,-2.68227,-8.90062
165,552.79772,184.82819,667.69131,339.71923,2.0,0.99089,619.7522,242.68924,628.33136,242.51065,648.00177,264.8071,622.68439,289.83237,630.35748,289.98129,-69.56587,19.21891,-17.58739
165,1136.66425,181.11222,1252.3405,336.35073,1.0,0.99609,1162.47229,249.1199,1187.78333,249.28717,1162.31165,267.8111,1168.18347,288.21945,1188.88306,287.83447,49.81364,-3.21643,-10.53526
170,550.80121,183.14038,666.88843,339.29673,2.0,0.99032,619.40393,242.71533,629.17975,242.75772,647.16565,263.89359,625.80426,286.48697,632.07526,287.45752,-71.24536,23.73158,-23.99969
170,1134.83496,182.396,1250.28856,336.31977,1.0,0.99533,1162.63867,248.36238,1186.77625,247.93434,1160.53137,267.41583,1167.08276,288.78238,1185.70825,288.0072,49.87234,-3.63338,-9.27703
166,552.06963,184.60623,667.16369,340.41574,2.0,0.99224,619.76257,242.72548,628.36035,242.86989,648.03693,265.04108,622.57037,289.86038,630.16766,290.22318,-70.20013,18.47385,-16.79074
166,1136.467,180.85155,1252.12862,336.20791,1.0,0.99583,1162.55713,247.75713,1187.69116,248.30891,1162.01013,266.91684,1167.7627,287.48889,1188.38513,287.33606,49.01823,-3.02964,-9.76127
171,550.1415,182.98964,666.4286,339.10638,2.0,0.9905,619.17017,241.85629,627.92926,242.44427,647.61957,263.91284,625.28052,288.23572,631.84253,288.90152,-69.49471,23.83925,-24.53222
171,1133.99015,181.90241,1249.26387,335.12253,1.0,0.99455,1162.21423,247.87978,1186.66882,247.47009,1159.94727,266.42014,1165.5979,288.31134,1184.48767,287.62454,50.56711,-1.23468,-6.74522
167,551.62836,184.17965,666.89748,340.3847,2.0,0.99156,619.56744,242.61098,628.65009,242.82787,648.12042,264.77914,623.61273,289.44693,631.12195,289.84018,-69.02539,21.7653,-20.95108
167,1136.12115,180.53914,1251.81209,336.07184,1.0,0.99587,1162.44336,247.17673,1187.37915,247.89499,1161.51294,266.46094,1167.3252,287.24387,1187.73181,287.19806,49.25055,-2.53481,-8.79581
172,549.57984,183.43014,666.26994,339.94524,2.0,0.99263,618.82806,241.8309,627.05438,242.12965,647.34711,264.24969,624.99976,289.21777,631.18848,289.68466,-67.18317,20.90306,-23.06194
172,1133.4131,181.23571,1248.68394,333.94968,1.0,0.99508,1162.13745,245.68718,1186.33618,245.86241,1158.81604,264.22083,1164.21069,286.53308,1183.42603,286.27295,50.35771,1.32542,-3.98567
168,551.04504,183.75194,666.62946,340.21448,2.0,0.99176,619.45056,242.31346,628.43634,242.58755,648.05341,264.32825,624.72266,289.14188,631.72699,289.54764,-68.17551,21.4794,-22.04408
168,1135.95371,181.38157,1251.4965,336.43551,1.0,0.99581,1164.14929,247.78775,1187.45032,247.15114,1162.00513,266.66281,1168.65259,288.181,1186.89868,287.31174,49.5567,-2.34634,-8.40285
173,549.33827,183.74325,666.09025,340.5991,2.0,0.99302,618.31519,241.9379,626.56555,242.22008,646.66492,264.58774,623.94611,289.72266,630.15302,290.21466,-65.57867,16.99001,-17.34312
173,1132.80612,179.94592,1248.12959,332.21358,1.0,0.99436,1160.99731,242.64804,1185.51367,244.54491,1156.5907,262.19485,1160.66626,284.63388,1179.58313,285.8819,50.1315,6.13287,-0.25905
169,550.60359,183.37189,666.546,339.93065,2.0,0.99129,619.30664,242.17705,628.39368,242.7802,647.8999,264.13443,625.35883,288.87076,632.19379,289.54987,-70.68858,23.30672,-22.1086
169,1135.55963,182.14097,1250.98008,336.71028,1.0,0.99547,1163.64038,248.72964,1187.20654,247.69525,1161.64575,267.61206,1168.6344,289.04745,1186.80774,287.84528,49.93423,-2.68227,-8.90062
174,549.03454,183.45964,665.94211,340.77654,2.0,0.99405,617.94073,241.93694,626.23114,242.11345,647.16187,264.11176,623.70099,289.38074,629.99762,289.81143,-62.28635,17.68156,-16.98791
174,1133.20079,178.93945,1249.16427,330.53768,1.0,0.99497,1163.05615,240.07352,1185.75012,240.3205,1157.05493,258.70929,1161.29041,282.59793,1178.948,282.52927,50.43297,8.51338,4.89956
170,550.80121,183.14038,666.88843,339.29673,2.0,0.99032,619.40393,242.71533,629.17975,242.75772,647.16565,263.89359,625.80426,286.48697,632.07526,287.45752,-71.24536,23.73158,-23.99969
170,1134.83496,182.396,1250.28856,336.31977,1.0,0.99533,1162.63867,248.36238,1186.77625,247.93434,1160.53137,267.41583,1167.08276,288.78238,1185.70825,288.0072,49.87234,-3.63338,-9.27703
175,548.62231,182.83572,665.72029,340.53662,2.0,0.99457,617.74396,241.88542,625.90991,242.00433,647.1322,264.06329,624.01068,289.30127,630.04272,289.69614,-69.2407,19.59628,-19.26263
175,1133.75959,177.57189,1249.99213,328.0536,1.0,0.99437,1165.87488,236.85976,1187.09741,236.57747,1157.78015,254.98749,1162.79614,278.99796,1179.29175,278.33264,47.19934,10.33003,6.69588
171,550.1415,182.98964,666.4286,339.10638,2.0,0.9905,619.17017,241.85629,627.92926,242.44427,647.61957,263.91284,625.28052,288.23572,631.84253,288.90152,-69.49471,23.83925,-24.53222
171,1133.99015,181.90241,1249.26387,335.12253,1.0,0.99455,1162.21423,247.87978,1186.66882,247.47009,1159.94727,266.42014,1165.5979,288.31134,1184.48767,287.62454,50.56711,-1.23468,-6.74522
176,548.29298,182.15774,665.49436,340.09446,2.0,0.99452,617.29919,241.92302,625.88843,241.88658,647.09546,263.74063,624.06061,288.88907,630.29065,289.20328,-70.87634,18.50574,-19.97477
176,1134.34102,176.42747,1250.83886,325.79196,1.0,0.99446,1166.20544,235.32277,1188.58252,235.07979,1158.79297,252.91676,1163.37903,276.53659,1181.06372,275.89731,46.65155,12.94458,8.42604
172,549.57984,183.43014,666.26994,339.94524,2.0,0.99263,618.82806,241.8309,627.05438,242.12965,647.34711,264.24969,624.99976,289.21777,631.18848,289.68466,-67.18317,20.90306,-23.06194
172,1133.4131,181.23571,1248.68394,333.94968,1.0,0.99508,1162.13745,245.68718,1186.33618,245.86241,1158.81604,264.22083,1164.21069,286.53308,1183.42603,286.27295,50.35771,1.32542,-3.98567
177,547.92151,181.72684,665.1775,339.74586,2.0,0.99452,616.92499,242.10147,625.76727,242.1602,646.74792,263.74475,623.9892,288.67874,630.37976,289.03946,-71.17534,17.95642,-19.96729
177,1135.47408,175.99306,1252.12537,324.6189,1.0,0.99417,1167.45105,235.16866,1189.38074,234.63921,1159.86572,252.64801,1164.32336,276.41904,1181.49097,275.47083,48.07036,13.013,7.58017
173,549.33827,183.74325,666.09025,340.5991,2.0,0.99302,618.31519,241.9379,626.56555,242.22008,646.66492,264.58774,623.94611,289.72266,630.15302,290.21466,-65.57867,16.99001,-17.34312
173,1132.80612,179.94592,1248.12959,332.21358,1.0,0.99436,1160.99731,242.64804,1185.51367,244.54491,1156.5907,262.19485,1160.66626,284.63388,1179.58313,285.8819,50.1315,6.13287,-0.25905
178,547.43108,181.8032,664.69457,339.75072,2.0,0.99428,616.41974,242.23187,625.65387,242.33611,646.37927,264.04346,623.3244,288.88669,629.95428,289.27225,-70.02316,10.98759,-13.80151
178,1136.24728,176.55453,1253.02666,324.74604,1.0,0.9937,1167.35791,237.20366,1188.50623,236.04329,1160.27966,255.07558,1165.52234,278.23846,1182.01917,276.81125,49.19179,10.16924,4.70485
174,549.03454,183.45964,665.94211,340.77654,2.0,0.99405,617.94073,241.93694,626.23114,242.11345,647.16187,264.11176,623.70099,289.38074,629.99762,289.81143,-62.28635,17.68156,-16.98791
174,1133.20079,178.93945,1249.16427,330.53768,1.0,0.99497,1163.05615,240.07352,1185.75012,240.3205,1157.05493,258.70929,1161.29041,282.59793,1178.948,282.52927,50.43297,8.51338,4.89956
179,546.49242,182.16531,663.87453,340.05874,2.0,0.99436,616.2887,242.4491,625.18195,242.77136,645.63452,264.16739,622.46552,288.93958,628.92322,289.47424,-71.43996,11.66035,-12.16069
179,1136.47119,177.72137,1253.42162,326.24087,1.0,0.99495,1166.7677,238.92992,1187.71863,237.75456,1160.31396,257.69446,1165.97302,280.88455,1182.48767,279.51456,50.90631,6.94002,0.4496
175,548.62231,182.83572,665.72029,340.53662,2.0,0.99457,617.74396,241.88542,625.90991,242.00433,647.1322,264.06329,624.01068,289.30127,630.04272,289.69614,-69.2407,19.59628,-19.26263
175,1133.75959,177.57189,1249.99213,328.0536,1.0,0.99437,1165.87488,236.85976,1187.09741,236.57747,1157.78015,254.98749,1162.79614,278.99796,1179.29175,278.33264,47.19934,10.33003,6.69588
180,545.57585,182.88442,663.00822,340.58477,2.0,0.99388,615.91156,242.79691,623.79272,243.21092,644.76935,264.68018,622.21918,289.46332,627.67889,290.08847,-71.9752,13.45985,-14.30675
180,1135.75164,178.70451,1252.85338,327.75171,1.0,0.9954,1164.69385,242.13815,1187.22839,241.59663,1159.11218,260.20972,1164.4613,283.573,1181.83301,282.77481,51.77063,5.55173,-2.96106
176,548.29298,182.15774,665.49436,340.09446,2.0,0.99452,617.29919,241.92302,625.88843,241.88658,647.09546,263.74063,624.06061,288.88907,630.29065,289.20328,-70.87634,18.50574,-19.97477
176,1134.34102,176.42747,1250.83886,325.79196,1.0,0.99446,1166.20544,235.32277,1188.58252,235.07979,1158.79297,252.91676,1163.37903,276.53659,1181.06372,275.89731,46.65155,12.94458,8.42604
181,544.43679,183.559,661.84407,341.10108,2.0,0.99324,614.33173,242.76816,622.67175,243.05658,643.31042,264.31906,621.29022,289.5116,626.69739,290.08383,-68.995,12.51595,-13.20935
181,1134.40425,179.03381,1251.60694,328.46565,1.0,0.99481,1163.11584,242.6172,1186.49646,242.29433,1157.59473,260.44943,1162.56506,284.25226,1180.15955,283.72534,51.1423,6.83669,-2.50719
177,547.92151,181.72684,665.1775,339.74586,2.0,0.99452,616.92499,242.10147,625.76727,242.1602,646.74792,263.74475,623.9892,288.67874,630.37976,289.03946,-71.17534,17.95642,-19.96729
177,1135.47408,175.99306,1252.12537,324.6189,1.0,0.99417,1167.45105,235.16866,1189.38074,234.63921,1159.86572,252.64801,1164.32336,276.41904,1181.49097,275.47083,48.07036,13.013,7.58017
182,542.97874,183.34396,660.27104,340.78012,2.0,0.99328,611.14801,243.66261,623.11792,243.55652,639.43793,264.21143,620.20135,288.33646,625.83484,288.77557,-74.56021,12.8382,-13.46074
182,1133.53368,178.90271,1250.59989,328.23439,1.0,0.99359,1163.57886,241.01839,1185.57947,240.82773,1157.27002,259.02405,1161.81982,282.91959,1178.4292,282.444,49.87425,8.19592,0.59613
178,547.43108,181.8032,664.69457,339.75072,2.0,0.99428,616.41974,242.23187,625.65387,242.33611,646.37927,264.04346,623.3244,288.88669,629.95428,289.27225,-70.02316,10.98759,-13.80151
178,1136.24728,176.55453,1253.02666,324.74604,1.0,0.9937,1167.35791,237.20366,1188.50623,236.04329,1160.27966,255.07558,1165.52234,278.23846,1182.01917,276.81125,49.19179,10.16924,4.70485
183,541.8468,182.99037,658.97191,340.16494,2.0,0.99341,610.2323,243.59875,622.19263,243.78741,638.76971,264.40582,618.4389,288.03284,624.25916,288.69824,-72.67834,9.19646,-9.67484
183,1133.2645,178.30918,1250.18709,327.09602,1.0,0.99365,1164.68579,238.29637,1185.98047,238.38617,1157.24365,256.36786,1161.5177,280.55249,1177.76355,280.22827,49.72986,10.03901,4.99042
179,546.49242,182.16531,663.87453,340.05874,2.0,0.99436,616.2887,242.4491,625.18195,242.77136,645.63452,264.16739,622.46552,288.93958,628.92322,289.47424,-71.43996,11.66035,-12.16069
179,1136.47119,177.72137,1253.42162,326.24087,1.0,0.99495,1166.7677,238.92992,1187.71863,237.75456,1160.31396,257.69446,1165.97302,280.88455,1182.48767,279.51456,50.90631,6.94002,0.4496
184,540.66085,182.76891,657.62543,339.57189,2.0,0.99309,609.95544,242.19029,619.03845,243.34499,636.38354,263.33661,617.05231,287.40744,623.23083,288.63062,-76.83745,7.73111,-6.4431
184,1133.63777,177.65144,1250.49646,325.89481,1.0,0.99404,1166.08325,237.35841,1186.89233,236.42719,1157.67224,255.34583,1162.93933,279.35361,1179.13599,278.20032,48.39902,10.70949,5.25087
180,545.57585,182.88442,663.00822,340.58477,2.0,0.99388,615.91156,242.79691,623.79272,243.21092,644.76935,264.68018,622.21918,289.46332,627.67889,290.08847,-71.9752,13.45985,-14.30675
180,1135.75164,178.70451,1252.85338,327.75171,1.0,0.9954,1164.69385,242.13815,1187.22839,241.59663,1159.11218,260.20972,1164.4613,283.573,1181.83301,282.77481,51.77063,5.55173,-2.96106
185,538.83139,182.43046,655.95409,338.84557,2.0,0.99428,607.98969,242.14899,616.63812,243.37216,634.18091,263.02039,615.33844,286.92761,621.56354,288.11279,-77.992,12.43471,-12.21686
185,1134.3329,177.01267,1251.34085,324.85914,1.0,0.99425,1167.12427,236.81172,1188.14124,235.95471,1158.22925,254.37947,1163.72583,278.10806,1180.31213,276.97617,49.63168,10.14775,5.88728
181,544.43679,183.559,661.84407,341.10108,2.0,0.99324,614.33173,242.76816,622.67175,243.05658,643.31042,264.31906,621.29022,289.5116,626.69739,290.08383,-68.995,12.51595,-13.20935
181,1134.40425,179.03381,1251.60694,328.46565,1.0,0.99481,1163.11584,242.6172,1186.49646,242.29433,1157.59473,260.44943,1162.56506,284.25226,1180.15955,283.72534,51.1423,6.83669,-2.50719
