frame_id,x1,y1,x2,y2,bbox_id,confidence,lm_x1,lm_y1,lm_x2,lm_y2,lm_x3,lm_y3,lm_x4,lm_y4,lm_x5,lm_y5,yaw,pitch,roll
160,1122.0227,190.0613,1240.70993,339.46202,10004,0.99683,1152.46814,253.7115,1183.81775,258.35101,1159.90601,279.06543,1156.26331,289.54712,1184.12073,292.59628,27.01666,-9.39473,-0.17105
160,493.6794,230.92036,604.84832,377.61942,10003,0.99269,558.27405,294.43759,565.98865,290.42203,584.46075,308.23746,562.4375,330.3797,569.487,328.29565,-70.62489,29.65012,-32.61198
160,1122.0227,190.0613,1240.70993,339.46202,10004,0.99683,1152.46814,253.7115,1183.81775,258.35101,1159.90601,279.06543,1156.26331,289.54712,1184.12073,292.59628,27.01666,-9.39473,-0.17105
161,494.44476,230.78813,605.81099,378.37858,10003,0.99232,559.31012,294.87103,567.74158,291.08313,585.49475,309.1651,562.40668,330.68365,570.39905,328.7785,-70.45422,28.98288,-33.36366
161,1120.2793,190.73021,1238.64268,339.81287,10004,0.99553,1152.17871,254.55489,1184.08179,257.28705,1159.96289,277.54028,1153.80249,291.0123,1182.99731,292.97131,26.8555,-8.4464,1.07594
161,494.44476,230.78813,605.81099,378.37858,10003,0.99232,559.31012,294.87103,567.74158,291.08313,585.49475,309.1651,562.40668,330.68365,570.39905,328.7785,-70.45422,28.98288,-33.36366
161,1120.2793,190.73021,1238.64268,339.81287,10004,0.99553,1152.17871,254.55489,1184.08179,257.28705,1159.96289,277.54028,1153.80249,291.0123,1182.99731,292.97131,26.8555,-8.4464,1.07594
162,496.69817,230.75187,607.41127,377.99563,10003,0.99098,560.89178,295.52243,568.13019,291.40695,586.61737,309.94412,563.58167,330.9415,569.99182,328.83652,-68.11032,30.02763,-34.53105
162,1118.9558,190.7303,1236.74491,339.66254,10004,0.99658,1150.15967,254.87978,1182.31323,258.20551,1159.02466,278.08325,1152.48694,291.16736,1180.38184,293.5481,24.7565,-8.76254,1.11481
162,496.69817,230.75187,607.41127,377.99563,10003,0.99098,560.89178,295.52243,568.13019,291.40695,586.61737,309.94412,563.58167,330.9415,569.99182,328.83652,-68.11032,30.02763,-34.53105
162,1118.9558,190.7303,1236.74491,339.66254,10004,0.99658,1150.15967,254.87978,1182.31323,258.20551,1159.02466,278.08325,1152.48694,291.16736,1180.38184,293.5481,24.7565,-8.76254,1.11481
163,498.05592,231.78676,608.32559,378.6852,10003,0.99072,561.62085,296.30984,568.91785,292.4487,587.0191,310.80829,564.05878,331.57251,570.61292,329.60748,-68.92928,28.58553,-31.56557
163,1116.7599,190.90437,1234.48006,339.486,10004,0.9962,1148.16553,255.52014,1181.25366,258.20477,1158.3938,277.67557,1150.52917,292.24783,1179.77332,293.95804,21.55186,-8.31451,1.74825
163,498.05592,231.78676,608.32559,378.6852,10003,0.99072,561.62085,296.30984,568.91785,292.4487,587.0191,310.80829,564.05878,331.57251,570.61292,329.60748,-68.92928,28.58553,-31.56557
163,1116.7599,190.90437,1234.48006,339.486,10004,0.9962,1148.16553,255.52014,1181.25366,258.20477,1158.3938,277.67557,1150.52917,292.24783,1179.77332,293.95804,21.55186,-8.31451,1.74825
164,1114.79281,191.69942,1232.31395,340.20015,10004,0.99641,1147.25195,256.10593,1180.42676,258.18723,1158.05676,277.83096,1148.85852,292.75043,1178.36743,294.20657,19.85751,-8.27631,2.56685
164,1114.79281,191.69942,1232.31395,340.20015,10054,0.99641,1147.25195,256.10593,1180.42676,258.18723,1158.05676,277.83096,1148.85852,292.75043,1178.36743,294.20657,19.85751,-8.27631,2.56685
165,1112.57486,191.71862,1230.21427,340.74789,10004,0.99772,1146.54041,256.7189,1180.146,258.3129,1158.18701,277.60693,1147.95935,293.51553,1177.59912,294.66492,18.59114,-6.32405,2.98636
165,1112.57486,191.71862,1230.21427,340.74789,10054,0.99772,1146.54041,256.7189,1180.146,258.3129,1158.18701,277.60693,1147.95935,293.51553,1177.59912,294.66492,18.59114,-6.32405,2.98636
166,501.30584,232.60749,611.35874,380.62449,10003,0.9898,564.22943,298.55951,572.13336,294.2085,590.04596,312.79126,565.79602,332.91528,573.33942,330.67831,-68.76998,29.99994,-31.58909
166,1111.50625,192.4795,1229.36475,342.01137,10004,0.99803,1145.86926,257.02606,1179.4762,258.63351,1157.13403,279.82129,1147.9917,293.62335,1177.66809,294.92801,16.5691,-5.58279,3.06702
166,501.30584,232.60749,611.35874,380.62449,10003,0.9898,564.22943,298.55951,572.13336,294.2085,590.04596,312.79126,565.79602,332.91528,573.33942,330.67831,-68.76998,29.99994,-31.58909
166,1111.50625,192.4795,1229.36475,342.01137,10004,0.99803,1145.86926,257.02606,1179.4762,258.63351,1157.13403,279.82129,1147.9917,293.62335,1177.66809,294.92801,16.5691,-5.58279,3.06702
167,501.84818,232.87745,612.39747,381.09623,10003,0.98836,565.10608,299.30167,573.52881,294.82355,591.20184,313.41177,566.21729,333.42682,574.26532,331.09354,-68.84416,28.70723,-31.45839
167,1110.20017,193.47447,1228.36238,343.00547,10004,0.99831,1145.85718,257.4202,1179.42041,259.00861,1157.40137,280.08328,1147.37585,293.91309,1177.17712,295.19781,13.72675,-5.49056,3.44305
167,501.84818,232.87745,612.39747,381.09623,10003,0.98836,565.10608,299.30167,573.52881,294.82355,591.20184,313.41177,566.21729,333.42682,574.26532,331.09354,-68.84416,28.70723,-31.45839
167,1110.20017,193.47447,1228.36238,343.00547,10004,0.99831,1145.85718,257.4202,1179.42041,259.00861,1157.40137,280.08328,1147.37585,293.91309,1177.17712,295.19781,13.72675,-5.49056,3.44305
168,502.23641,233.44999,612.90957,381.70975,10003,0.98772,565.82104,299.94147,574.68121,295.75305,591.58258,314.25394,566.71442,334.32922,574.79669,332.15668,-69.22716,30.34734,-31.32298
168,1109.15296,194.35021,1227.70423,343.95544,10004,0.99861,1145.36926,258.1225,1178.86328,259.39709,1157.16321,280.50488,1146.99475,294.75272,1177.15112,295.65866,12.64189,-5.15125,2.93993
168,502.23641,233.44999,612.90957,381.70975,10003,0.98772,565.82104,299.94147,574.68121,295.75305,591.58258,314.25394,566.71442,334.32922,574.79669,332.15668,-69.22716,30.34734,-31.32298
168,1109.15296,194.35021,1227.70423,343.95544,10004,0.99861,1145.36926,258.1225,1178.86328,259.39709,1157.16321,280.50488,1146.99475,294.75272,1177.15112,295.65866,12.64189,-5.15125,2.93993
169,503.10677,233.70668,614.5438,383.24519,10003,0.98768,564.8349,300.23611,576.80548,297.85312,592.86359,315.17334,565.96979,335.52109,575.48077,334.71295,-69.54131,29.89619,-31.66005
169,1108.32515,194.76891,1227.10099,344.59798,10004,0.99859,1145.17859,258.28915,1178.64856,259.367,1157.58362,280.70743,1146.98181,295.07162,1177.20386,295.85294,11.69484,-4.98752,3.01447
169,503.10677,233.70668,614.5438,383.24519,10003,0.98768,564.8349,300.23611,576.80548,297.85312,592.86359,315.17334,565.96979,335.52109,575.48077,334.71295,-69.54131,29.89619,-31.66005
169,1108.32515,194.76891,1227.10099,344.59798,10004,0.99859,1145.17859,258.28915,1178.64856,259.367,1157.58362,280.70743,1146.98181,295.07162,1177.20386,295.85294,11.69484,-4.98752,3.01447
170,503.46132,233.2695,615.92241,384.28449,10003,0.98984,565.76965,300.5733,576.71924,298.59662,594.1767,315.73492,567.41449,336.21399,576.44476,335.64429,-70.66735,28.80246,-29.52733
170,1107.59757,194.61127,1226.97661,344.70511,10004,0.9987,1144.47046,258.41138,1178.90698,259.17542,1157.62842,279.91006,1146.3009,295.59564,1176.53577,296.23041,10.78475,-2.17661,3.21835
170,503.46132,233.2695,615.92241,384.28449,10003,0.98984,565.76965,300.5733,576.71924,298.59662,594.1767,315.73492,567.41449,336.21399,576.44476,335.64429,-70.66735,28.80246,-29.52733
170,1107.59757,194.61127,1226.97661,344.70511,10004,0.9987,1144.47046,258.41138,1178.90698,259.17542,1157.62842,279.91006,1146.3009,295.59564,1176.53577,296.23041,10.78475,-2.17661,3.21835
171,504.15048,233.78925,616.7988,385.11915,10003,0.98733,566.25134,301.8114,576.89398,299.57553,594.60767,316.4808,568.23212,337.12076,577.39441,336.35535,-70.16158,28.84351,-29.20158
171,1107.23725,194.75692,1226.89522,345.17741,10004,0.99879,1144.67627,258.44119,1178.64844,258.97092,1157.80933,280.20483,1146.97009,295.90002,1177.42993,296.1972,10.50493,-1.61588,2.82016
171,504.15048,233.78925,616.7988,385.11915,10003,0.98733,566.25134,301.8114,576.89398,299.57553,594.60767,316.4808,568.23212,337.12076,577.39441,336.35535,-70.16158,28.84351,-29.20158
171,1107.23725,194.75692,1226.89522,345.17741,10004,0.99879,1144.67627,258.44119,1178.64844,258.97092,1157.80933,280.20483,1146.97009,295.90002,1177.42993,296.1972,10.50493,-1.61588,2.82016
172,504.49292,234.73994,617.01418,385.8188,10003,0.9854,566.59229,302.72705,577.63776,300.81317,594.75116,317.35318,569.56354,338.09756,578.99042,337.44608,-70.10083,28.99052,-29.41852
172,1107.30504,195.01865,1227.2783,345.81578,10004,0.99891,1145.1687,258.9606,1178.9917,258.83093,1158.68201,279.71408,1148.13342,296.77472,1178.0957,296.58777,10.6501,-0.14972,2.5361
172,504.49292,234.73994,617.01418,385.8188,10003,0.9854,566.59229,302.72705,577.63776,300.81317,594.75116,317.35318,569.56354,338.09756,578.99042,337.44608,-70.10083,28.99052,-29.41852
172,1107.30504,195.01865,1227.2783,345.81578,10004,0.99891,1145.1687,258.9606,1178.9917,258.83093,1158.68201,279.71408,1148.13342,296.77472,1178.0957,296.58777,10.6501,-0.14972,2.5361
173,505.60371,237.06937,617.18257,386.70417,10003,0.98291,570.02045,303.92856,579.08777,301.64307,594.94495,319.0105,571.19409,339.14441,579.85156,338.44986,-70.21349,27.9689,-28.49365
173,1107.6194,195.42452,1227.66445,346.43895,10004,0.9988,1146.25635,259.92676,1180.21826,259.47626,1160.39111,280.03067,1149.3009,297.37982,1179.14331,296.99475,9.60583,1.32649,2.23059
173,505.60371,237.06937,617.18257,386.70417,10003,0.98291,570.02045,303.92856,579.08777,301.64307,594.94495,319.0105,571.19409,339.14441,579.85156,338.44986,-70.21349,27.9689,-28.49365
173,1107.6194,195.42452,1227.66445,346.43895,10004,0.9988,1146.25635,259.92676,1180.21826,259.47626,1160.39111,280.03067,1149.3009,297.37982,1179.14331,296.99475,9.60583,1.32649,2.23059
174,506.96147,239.30605,618.00183,387.90581,10003,0.98805,571.66022,305.35425,581.29242,303.00659,596.45007,320.17102,573.04431,340.7561,581.60809,340.02905,-70.67082,26.95023,-28.13799
174,1108.17965,195.91829,1228.24674,347.33133,10004,0.99872,1146.96277,259.81308,1180.96399,259.48029,1160.79395,280.50293,1150.02588,298.11261,1179.82812,297.73788,10.07948,1.25621,1.70972
174,506.96147,239.30605,618.00183,387.90581,10003,0.98805,571.66022,305.35425,581.29242,303.00659,596.45007,320.17102,573.04431,340.7561,581.60809,340.02905,-70.67082,26.95023,-28.13799
174,1108.17965,195.91829,1228.24674,347.33133,10004,0.99872,1146.96277,259.81308,1180.96399,259.48029,1160.79395,280.50293,1150.02588,298.11261,1179.82812,297.73788,10.07948,1.25621,1.70972
175,507.75856,240.48434,618.95887,388.58113,10003,0.98692,572.45306,305.85049,581.76477,302.53738,598.08185,320.45563,574.81982,341.80063,583.38263,340.33206,-70.17157,26.28046,-27.85008
175,1109.05035,196.05863,1228.96754,347.59448,10004,0.99828,1147.98706,260.03293,1182.5437,258.58582,1162.5304,278.73215,1151.85022,298.76807,1180.71521,297.7124,9.82336,4.38947,1.65375
175,507.75856,240.48434,618.95887,388.58113,10003,0.98692,572.45306,305.85049,581.76477,302.53738,598.08185,320.45563,574.81982,341.80063,583.38263,340.33206,-70.17157,26.28046,-27.85008
175,1109.05035,196.05863,1228.96754,347.59448,10004,0.99828,1147.98706,260.03293,1182.5437,258.58582,1162.5304,278.73215,1151.85022,298.76807,1180.71521,297.7124,9.82336,4.38947,1.65375
176,508.66517,241.54172,619.80289,389.52957,10003,0.98864,572.96979,306.57898,582.5531,304.05435,598.50891,321.2507,577.06366,342.98132,585.15979,341.95233,-69.62501,26.03722,-27.46336
176,1111.12204,195.91414,1230.80811,347.84562,10004,0.99832,1148.92932,260.66412,1184.53711,258.92154,1164.87537,279.23755,1154.12097,299.19495,1181.59277,297.87952,9.90034,4.91171,1.76608
176,508.66517,241.54172,619.80289,389.52957,10003,0.98864,572.96979,306.57898,582.5531,304.05435,598.50891,321.2507,577.06366,342.98132,585.15979,341.95233,-69.62501,26.03722,-27.46336
176,1111.12204,195.91414,1230.80811,347.84562,10004,0.99832,1148.92932,260.66412,1184.53711,258.92154,1164.87537,279.23755,1154.12097,299.19495,1181.59277,297.87952,9.90034,4.91171,1.76608
177,510.34371,242.08635,621.28038,390.13785,10003,0.99034,574.20728,307.39426,584.21149,304.7421,599.9621,321.96515,578.1004,343.33795,586.47021,342.23151,-69.08189,27.96313,-28.47258
177,1113.20064,196.13367,1232.55515,348.18933,10004,0.99794,1149.86975,261.43192,1185.28088,259.33536,1165.65576,280.31732,1155.5481,300.27582,1183.00037,298.57117,10.41801,4.6672,1.11334
177,510.34371,242.08635,621.28038,390.13785,10003,0.99034,574.20728,307.39426,584.21149,304.7421,599.9621,321.96515,578.1004,343.33795,586.47021,342.23151,-69.08189,27.96313,-28.47258
177,1113.20064,196.13367,1232.55515,348.18933,10004,0.99794,1149.86975,261.43192,1185.28088,259.33536,1165.65576,280.31732,1155.5481,300.27582,1183.00037,298.57117,10.41801,4.6672,1.11334
178,511.77249,242.39549,622.5568,390.8394,10003,0.98964,575.31897,308.35641,584.95624,305.82349,601.06165,322.77722,579.69836,344.02451,587.56665,342.94904,-69.25773,28.68018,-29.10867
178,1115.14799,196.54972,1234.15007,348.68143,10004,0.99772,1151.25159,262.2374,1186.18494,259.702,1166.64246,281.33441,1157.27917,301.04385,1184.58301,298.92819,10.75319,4.89999,0.97932
178,511.77249,242.39549,622.5568,390.8394,10003,0.98964,575.31897,308.35641,584.95624,305.82349,601.06165,322.77722,579.69836,344.02451,587.56665,342.94904,-69.25773,28.68018,-29.10867
178,1115.14799,196.54972,1234.15007,348.68143,10004,0.99772,1151.25159,262.2374,1186.18494,259.702,1166.64246,281.33441,1157.27917,301.04385,1184.58301,298.92819,10.75319,4.89999,0.97932
179,512.9668,242.93521,623.77147,391.9864,10003,0.99042,576.49121,308.66904,586.77332,306.81226,602.79492,323.8205,580.69501,344.89011,589.11139,344.31088,-70.92233,27.0967,-27.49094
179,1116.29314,197.70127,1235.21854,349.98715,10004,0.99752,1152.81738,263.02579,1187.05994,260.29135,1167.82715,282.13361,1158.27661,302.83185,1186.41064,301.03506,10.76669,6.0464,0.76398
179,512.9668,242.93521,623.77147,391.9864,10003,0.99042,576.49121,308.66904,586.77332,306.81226,602.79492,323.8205,580.69501,344.89011,589.11139,344.31088,-70.92233,27.0967,-27.49094
179,1116.29314,197.70127,1235.21854,349.98715,10004,0.99752,1152.81738,263.02579,1187.05994,260.29135,1167.82715,282.13361,1158.27661,302.83185,1186.41064,301.03506,10.76669,6.0464,0.76398
180,514.89069,244.33552,625.104,392.63437,10003,0.99056,578.52362,309.07645,587.19592,306.53931,604.54724,324.16412,582.77716,345.6304,589.44397,344.54712,-71.41748,24.33023,-25.11897
180,1117.87772,198.84485,1236.9711,351.15082,10004,0.99816,1154.00427,264.30069,1187.84778,261.30066,1168.60815,283.71741,1159.26538,303.60754,1187.79517,301.56229,11.59697,5.38043,0.34021
180,514.89069,244.33552,625.104,392.63437,10003,0.99056,578.52362,309.07645,587.19592,306.53931,604.54724,324.16412,582.77716,345.6304,589.44397,344.54712,-71.41748,24.33023,-25.11897
180,1117.87772,198.84485,1236.9711,351.15082,10004,0.99816,1154.00427,264.30069,1187.84778,261.30066,1168.60815,283.71741,1159.26538,303.60754,1187.79517,301.56229,11.59697,5.38043,0.34021
181,516.77636,245.21998,626.74696,393.29152,10003,0.98897,580.36194,309.9964,589.23291,307.46051,605.83411,325.10983,583.8988,346.45709,590.69409,345.39276,-70.62605,25.06744,-25.49829
181,1119.32264,199.74458,1238.80549,352.0321,10004,0.99868,1154.15039,265.44058,1188.02979,261.80728,1168.32178,284.93185,1160.58594,304.68384,1188.56567,302.09805,10.93706,5.02238,-0.8756
181,516.77636,245.21998,626.74696,393.29152,10003,0.98897,580.36194,309.9964,589.23291,307.46051,605.83411,325.10983,583.8988,346.45709,590.69409,345.39276,-70.62605,25.06744,-25.49829
181,1119.32264,199.74458,1238.80549,352.0321,10004,0.99868,1154.15039,265.44058,1188.02979,261.80728,1168.32178,284.93185,1160.58594,304.68384,1188.56567,302.09805,10.93706,5.02238,-0.8756
182,517.9761,246.41375,628.22753,394.46363,10003,0.98754,581.59583,311.28424,591.42993,308.3902,607.96198,326.59036,584.56256,347.99332,592.06708,346.71893,-72.04201,22.6385,-23.07434
182,1120.88217,201.55595,1240.33114,353.1624,10004,0.99839,1154.32458,266.98645,1186.97656,262.28711,1166.6748,284.86826,1161.40771,305.76416,1188.59973,302.17386,14.66154,3.8719,-2.92719
182,517.9761,246.41375,628.22753,394.46363,10003,0.98754,581.59583,311.28424,591.42993,308.3902,607.96198,326.59036,584.56256,347.99332,592.06708,346.71893,-72.04201,22.6385,-23.07434
182,1120.88217,201.55595,1240.33114,353.1624,10004,0.99839,1154.32458,266.98645,1186.97656,262.28711,1166.6748,284.86826,1161.40771,305.76416,1188.59973,302.17386,14.66154,3.8719,-2.92719
183,518.97899,247.82709,629.32867,395.63353,10003,0.98788,582.60712,312.73346,593.06586,309.51608,609.14563,328.03235,585.26953,349.27985,593.19489,347.77908,-72.80444,20.92799,-21.48868
183,1121.33041,202.33696,1240.68966,353.30787,10004,0.9979,1153.13062,267.4769,1185.56824,262.60352,1164.8916,285.06201,1160.95361,306.07059,1186.97302,302.36282,17.55266,3.24303,-4.68817
183,518.97899,247.82709,629.32867,395.63353,10003,0.98788,582.60712,312.73346,593.06586,309.51608,609.14563,328.03235,585.26953,349.27985,593.19489,347.77908,-72.80444,20.92799,-21.48868
183,1121.33041,202.33696,1240.68966,353.30787,10004,0.9979,1153.13062,267.4769,1185.56824,262.60352,1164.8916,285.06201,1160.95361,306.07059,1186.97302,302.36282,17.55266,3.24303,-4.68817
184,519.98405,249.7648,630.17483,397.23251,10003,0.98641,583.276,313.59964,593.76892,310.18777,609.64392,328.67795,586.41772,350.88065,593.92517,349.20978,-72.49037,19.83767,-20.71389
184,1121.24226,203.17628,1240.26782,353.79259,10004,0.99752,1151.48877,269.09576,1183.021,263.75488,1162.29834,285.94394,1160.19116,307.79062,1184.91284,303.7782,21.69468,1.03091,-5.745
184,519.98405,249.7648,630.17483,397.23251,10003,0.98641,583.276,313.59964,593.76892,310.18777,609.64392,328.67795,586.41772,350.88065,593.92517,349.20978,-72.49037,19.83767,-20.71389
184,1121.24226,203.17628,1240.26782,353.79259,10004,0.99752,1151.48877,269.09576,1183.021,263.75488,1162.29834,285.94394,1160.19116,307.79062,1184.91284,303.7782,21.69468,1.03091,-5.745
185,521.31207,250.96147,631.35549,398.52671,10003,0.98279,584.93427,314.88568,594.23596,311.36353,610.4303,330.43048,587.6004,352.31952,594.53864,350.57907,-73.8724,19.7932,-20.14873
185,1121.14637,204.0693,1239.83679,354.97713,10004,0.99768,1150.29199,270.99939,1179.4115,264.23685,1157.80408,286.94977,1159.4209,309.61218,1183.10242,304.16724,26.67769,-1.58388,-8.78242
185,521.31207,250.96147,631.35549,398.52671,10003,0.98279,584.93427,314.88568,594.23596,311.36353,610.4303,330.43048,587.6004,352.31952,594.53864,350.57907,-73.8724,19.7932,-20.14873
185,1121.14637,204.0693,1239.83679,354.97713,10004,0.99768,1150.29199,270.99939,1179.4115,264.23685,1157.80408,286.94977,1159.4209,309.61218,1183.10242,304.16724,26.67769,-1.58388,-8.78242
186,522.78896,251.36962,632.5655,399.43129,10003,0.98731,586.60114,315.52133,594.99622,312.24103,611.65802,331.36148,589.23193,353.45044,595.71423,351.83951,-73.65663,19.74232,-20.91779
186,1121.29602,205.57752,1239.88505,356.22581,10004,0.99723,1149.27808,272.70673,1177.125,265.86328,1154.19202,288.68582,1158.64246,311.23755,1181.17944,305.58554,32.53383,-3.76495,-10.28872
186,522.78896,251.36962,632.5655,399.43129,10003,0.98731,586.60114,315.52133,594.99622,312.24103,611.65802,331.36148,589.23193,353.45044,595.71423,351.83951,-73.65663,19.74232,-20.91779
186,1121.29602,205.57752,1239.88505,356.22581,10004,0.99723,1149.27808,272.70673,1177.125,265.86328,1154.19202,288.68582,1158.64246,311.23755,1181.17944,305.58554,32.53383,-3.76495,-10.28872
187,524.04003,251.24885,633.46926,399.66337,10003,0.9891,588.33966,315.91733,596.03241,312.93542,612.80975,331.71313,591.76874,354.0621,597.41193,352.57053,-73.48807,21.34802,-22.78788
187,1121.27339,207.55945,1239.7055,357.84794,10004,0.99652,1148.76611,275.12222,1176.02136,267.63324,1153.41052,290.58688,1158.71948,313.61447,1180.87146,307.47446,36.87036,-6.24908,-13.55025
187,524.04003,251.24885,633.46926,399.66337,10003,0.9891,588.33966,315.91733,596.03241,312.93542,612.80975,331.71313,591.76874,354.0621,597.41193,352.57053,-73.48807,21.34802,-22.78788
187,1121.27339,207.55945,1239.7055,357.84794,10004,0.99652,1148.76611,275.12222,1176.02136,267.63324,1153.41052,290.58688,1158.71948,313.61447,1180.87146,307.47446,36.87036,-6.24908,-13.55025
188,525.15991,250.35807,634.46862,399.25296,10003,0.98901,589.42151,316.33746,597.00586,312.68573,614.85431,331.36362,593.59564,353.97159,599.22961,352.04205,-71.45883,24.39026,-27.2657
188,1119.5581,211.65509,1238.86309,361.54833,10004,0.99517,1145.55994,274.68884,1175.19531,271.8147,1151.93701,288.57318,1152.33093,311.78116,1175.82544,309.61292,52.08997,-7.70235,-24.59518
188,525.15991,250.35807,634.46862,399.25296,10003,0.98901,589.42151,316.33746,597.00586,312.68573,614.85431,331.36362,593.59564,353.97159,599.22961,352.04205,-71.45883,24.39026,-27.2657
188,1119.5581,211.65509,1238.86309,361.54833,10004,0.99517,1145.55994,274.68884,1175.19531,271.8147,1151.93701,288.57318,1152.33093,311.78116,1175.82544,309.61292,52.08997,-7.70235,-24.59518
189,527.59186,251.4604,636.53191,400.35247,10003,0.99292,591.45471,315.43903,598.99329,312.52396,615.82861,330.53931,595.05865,353.173,601.08075,351.84903,-71.54118,22.21165,-25.97228
189,1121.27284,210.6929,1240.21334,361.1499,10004,0.99602,1149.36731,277.77866,1176.20105,270.90527,1152.98254,293.66266,1158.75928,315.95398,1180.93115,310.43848,42.06367,-8.42802,-17.2672
189,527.59186,251.4604,636.53191,400.35247,10003,0.99292,591.45471,315.43903,598.99329,312.52396,615.82861,330.53931,595.05865,353.173,601.08075,351.84903,-71.54118,22.21165,-25.97228
189,1121.27284,210.6929,1240.21334,361.1499,10004,0.99602,1149.36731,277.77866,1176.20105,270.90527,1152.98254,293.66266,1158.75928,315.95398,1180.93115,310.43848,42.06367,-8.42802,-17.2672
190,529.54451,250.76771,638.38614,399.93824,10003,0.99015,592.89722,316.72632,600.26239,312.866,617.96863,330.88275,597.04498,353.8508,602.46436,351.88867,-71.68625,23.28367,-26.80708
190,1122.64139,210.7209,1240.66102,361.85451,10004,0.99558,1149.20874,280.05811,1174.40735,272.59787,1152.45447,295.43076,1159.58765,317.11182,1181.53101,310.73135,43.45673,-8.55991,-18.28292
190,529.54451,250.76771,638.38614,399.93824,10003,0.99015,592.89722,316.72632,600.26239,312.866,617.96863,330.88275,597.04498,353.8508,602.46436,351.88867,-71.68625,23.28367,-26.80708
190,1122.64139,210.7209,1240.66102,361.85451,10004,0.99558,1149.20874,280.05811,1174.40735,272.59787,1152.45447,295.43076,1159.58765,317.11182,1181.53101,310.73135,43.45673,-8.55991,-18.28292
191,531.47699,250.38028,640.48874,400.00272,10003,0.98914,594.85101,316.86673,602.04413,313.21152,619.68512,331.1716,597.10974,353.42081,602.95215,351.74179,-72.03341,24.34726,-26.18996
191,1123.21952,212.32206,1240.70198,363.41928,10004,0.99546,1151.42908,280.26321,1175.79858,273.54565,1153.3999,296.43735,1161.30786,317.88504,1182.64453,311.82422,47.08533,-7.72551,-19.37037
191,531.47699,250.38028,640.48874,400.00272,10003,0.98914,594.85101,316.86673,602.04413,313.21152,619.68512,331.1716,597.10974,353.42081,602.95215,351.74179,-72.03341,24.34726,-26.18996
191,1123.21952,212.32206,1240.70198,363.41928,10004,0.99546,1151.42908,280.26321,1175.79858,273.54565,1153.3999,296.43735,1161.30786,317.88504,1182.64453,311.82422,47.08533,-7.72551,-19.37037
192,533.20156,250.84613,642.35874,400.5239,10003,0.98921,596.59845,317.54773,603.72595,314.05978,620.72754,331.89804,597.28369,353.14288,603.41644,351.65997,-72.5915,24.88168,-25.61058
192,1125.33553,212.02557,1241.88327,363.7755,10004,0.99509,1151.84985,280.86917,1176.0531,275.10092,1154.20435,297.4158,1162.12646,317.82462,1183.1814,312.461,47.01387,-8.46819,-20.22984
192,533.20156,250.84613,642.35874,400.5239,10003,0.98921,596.59845,317.54773,603.72595,314.05978,620.72754,331.89804,597.28369,353.14288,603.41644,351.65997,-72.5915,24.88168,-25.61058
192,1125.33553,212.02557,1241.88327,363.7755,10004,0.99509,1151.84985,280.86917,1176.0531,275.10092,1154.20435,297.4158,1162.12646,317.82462,1183.1814,312.461,47.01387,-8.46819,-20.22984
193,534.79949,251.1294,644.19672,401.00975,10003,0.9872,597.83417,317.80011,605.21112,314.49231,621.72559,331.9989,598.57782,353.48862,604.72302,352.12793,-73.02423,22.51489,-24.67966
193,1127.32473,212.37652,1243.21749,364.05759,10004,0.99507,1154.39746,280.69699,1177.96924,274.90793,1155.57495,298.52328,1165.00354,318.84702,1184.56885,313.67758,47.73862,-8.05557,-19.94203
193,534.79949,251.1294,644.19672,401.00975,10003,0.9872,597.83417,317.80011,605.21112,314.49231,621.72559,331.9989,598.57782,353.48862,604.72302,352.12793,-73.02423,22.51489,-24.67966
193,1127.32473,212.37652,1243.21749,364.05759,10004,0.99507,1154.39746,280.69699,1177.96924,274.90793,1155.57495,298.52328,1165.00354,318.84702,1184.56885,313.67758,47.73862,-8.05557,-19.94203
194,535.62192,251.60627,645.26393,401.46308,10003,0.98726,598.86633,318.23288,605.83966,314.98123,622.68542,332.33618,599.99042,354.02219,605.66321,352.69858,-73.92454,21.42316,-23.55726
194,1128.97697,212.86207,1244.34017,364.63745,10004,0.99502,1155.64758,281.78229,1178.88306,276.32693,1156.06885,299.65506,1165.29907,319.63077,1184.88647,314.75949,47.88513,-9.43675,-20.35477
194,535.62192,251.60627,645.26393,401.46308,10003,0.98726,598.86633,318.23288,605.83966,314.98123,622.68542,332.33618,599.99042,354.02219,605.66321,352.69858,-73.92454,21.42316,-23.55726
194,1128.97697,212.86207,1244.34017,364.63745,10004,0.99502,1155.64758,281.78229,1178.88306,276.32693,1156.06885,299.65506,1165.29907,319.63077,1184.88647,314.75949,47.88513,-9.43675,-20.35477
195,536.3409,252.06146,646.21695,401.85222,10003,0.9855,599.3941,318.48285,607.01111,315.16455,623.8905,332.27148,600.97906,354.27335,607.1142,352.89368,-73.62399,20.49376,-22.75716
195,1130.22214,213.35574,1245.36198,365.31001,10004,0.99404,1156.66064,282.15524,1179.34009,278.12045,1156.27795,299.95667,1165.43359,319.5994,1185.54175,315.79929,49.37933,-9.11868,-20.79319
195,536.3409,252.06146,646.21695,401.85222,10003,0.9855,599.3941,318.48285,607.01111,315.16455,623.8905,332.27148,600.97906,354.27335,607.1142,352.89368,-73.62399,20.49376,-22.75716
195,1130.22214,213.35574,1245.36198,365.31001,10004,0.99404,1156.66064,282.15524,1179.34009,278.12045,1156.27795,299.95667,1165.43359,319.5994,1185.54175,315.79929,49.37933,-9.11868,-20.79319
