frame_id,x1,y1,x2,y2,bbox_id,confidence,lm_x1,lm_y1,lm_x2,lm_y2,lm_x3,lm_y3,lm_x4,lm_y4,lm_x5,lm_y5,yaw,pitch,roll
237,1079.4936,292.63933,1209.60416,446.71136,2.0,0.99761,1118.93372,347.15994,1141.8822,349.16541,1106.32874,365.59259,1111.81628,393.56866,1128.14417,395.18173,54.33377,15.03581,15.33099
237,648.05766,94.15011,799.30101,291.52876,1.0,0.99979,724.6405,164.37854,769.07697,182.96236,756.5282,198.52773,721.73956,221.76884,752.82434,235.86125,-31.62843,8.76409,14.34598
227,1071.89683,292.78111,1204.5457,448.65418,2.0,0.99834,1114.13428,350.09753,1135.01892,353.42877,1098.70886,366.40778,1103.33337,394.93649,1119.07422,397.49139,55.25803,13.02683,24.7735
227,669.22095,117.66426,815.90007,318.30317,1.0,0.99947,757.45953,192.93166,787.13794,220.08057,784.36572,231.78932,742.4444,243.45569,766.09247,265.12292,-46.78127,-0.92017,26.28964
238,1080.96511,292.60055,1211.66092,446.56149,2.0,0.99762,1120.56421,346.35794,1143.20886,348.2114,1107.57764,365.37469,1114.33813,393.38672,1130.17847,394.78876,54.94507,16.10863,14.41618
238,646.08259,91.91068,797.60648,288.01117,1.0,0.9998,720.88757,162.63031,767.18799,179.73091,753.38721,196.10481,719.44244,220.19225,751.97479,233.18658,-29.92105,11.46618,11.89995
239,1082.68371,292.03777,1213.99301,446.14939,2.0,0.9977,1121.82483,345.44772,1144.18494,347.40866,1108.97925,364.40256,1115.79663,392.29803,1131.64856,393.75354,54.85092,16.31313,14.16103
239,643.22864,90.35033,795.55128,286.06106,1.0,0.99979,719.94775,160.216,765.59015,179.49042,753.13654,194.47145,716.31171,217.81921,749.28467,232.85503,-30.82572,10.17644,11.39139
228,1072.62007,292.85644,1205.17591,448.75421,2.0,0.99811,1114.21753,349.87952,1135.56897,353.12817,1099.35632,366.7933,1103.06299,395.06705,1119.38916,397.56604,57.35608,14.56371,25.82404
228,669.44684,117.8017,817.04907,317.71401,1.0,0.99957,755.55103,191.75766,786.99908,220.06534,781.81958,231.09718,741.16284,242.49013,765.13232,264.91418,-45.20154,2.73787,26.82939
240,1083.18642,290.67044,1214.6885,445.32062,2.0,0.99726,1122.56848,344.62323,1145.76331,346.25632,1110.27405,363.638,1116.75146,391.54697,1132.73511,392.69403,54.21217,16.06076,13.8693
240,641.36852,89.04675,794.27054,283.21185,1.0,0.99979,716.43982,158.13222,764.16565,177.41469,749.96509,190.72182,713.77246,214.90395,749.36359,229.79707,-30.46196,11.73521,11.02628
229,1073.00928,293.10772,1205.07075,448.97859,2.0,0.99805,1115.18311,349.37445,1135.85291,352.8844,1099.61523,366.56711,1104.34705,394.71252,1120.2843,397.2663,52.23601,15.26401,25.5164
229,668.8175,118.26387,816.55995,317.79558,1.0,0.99938,754.98425,189.91576,785.57642,217.42209,780.63745,229.70535,740.55066,242.29721,764.33203,264.13913,-45.03546,2.67339,25.23912
241,1084.72107,289.28948,1216.39236,444.58736,2.0,0.99734,1124.62097,343.98294,1146.79529,345.20251,1111.41907,362.00845,1119.01624,390.60703,1133.76746,391.38635,52.34694,12.72685,12.04761
241,639.04677,87.44445,792.68945,280.6134,1.0,0.99981,714.54285,155.87515,761.99811,175.3421,748.26355,187.93848,712.16949,211.76872,748.04071,226.73869,-30.38641,10.54988,10.80681
230,1073.51035,293.23703,1205.13051,449.09169,2.0,0.9981,1115.03699,348.84122,1136.38513,352.57858,1099.95288,366.38461,1104.76367,394.60144,1121.31641,397.30911,51.7805,13.55011,22.68752
230,664.99579,115.43368,812.49824,316.26982,1.0,0.99885,751.98621,188.18217,779.63391,213.03726,779.31793,231.64514,737.29449,243.66083,760.46948,263.68372,-50.30115,3.24792,23.04957
242,1086.02783,287.35067,1218.2275,443.07472,2.0,0.99737,1125.5072,345.17282,1147.52515,344.74622,1113.03845,361.80679,1119.69006,390.23239,1134.5127,389.8356,53.47804,12.17592,12.80022
242,636.53317,86.5615,790.52344,278.29499,1.0,0.99982,712.54425,154.93259,758.99384,174.59784,746.12512,186.50174,711.12408,210.27823,746.19275,225.21263,-32.0985,9.36302,10.48199
231,1074.21941,293.66623,1205.32752,449.05851,2.0,0.99786,1115.56018,348.39664,1136.92676,352.06479,1100.4873,366.2756,1105.55396,394.30582,1122.05371,396.97147,54.03154,15.73811,24.50111
231,664.37215,113.0052,812.28841,313.9839,1.0,0.99913,752.9054,184.53729,781.58014,212.20773,779.44824,225.05249,739.61462,238.78839,761.69592,260.68463,-44.1674,7.59879,23.4464
243,1087.7317,284.91034,1220.72574,442.06258,2.0,0.99786,1128.96143,342.81784,1148.24109,342.22745,1112.74097,360.23535,1119.57336,389.45288,1133.53809,388.82056,54.68872,11.48836,12.51511
243,634.6661,85.73184,788.78158,276.61959,1.0,0.99983,710.37915,154.01186,756.99658,174.73814,744.95807,185.35831,707.94739,209.05988,745.16541,225.07355,-30.80405,9.22443,10.04051
232,1074.89616,293.85316,1205.34013,449.00264,2.0,0.99795,1115.31372,348.66959,1137.86829,351.81659,1101.49194,366.17184,1106.37134,394.60785,1123.71533,396.92578,51.51447,16.66354,23.81963
232,663.7812,110.2046,812.81998,312.24065,1.0,0.99942,749.13806,176.99353,783.6167,207.84828,777.29932,219.23465,734.11133,234.4397,760.52582,259.22845,-40.60914,9.20078,21.98252
244,1088.71577,283.02387,1221.81344,441.22897,2.0,0.99746,1129.78687,341.53137,1149.22595,341.11545,1114.26001,358.92126,1120.76331,387.90094,1134.55811,387.54623,53.01024,14.10794,15.52817
244,633.41777,85.70577,787.30301,275.97554,1.0,0.99982,708.24677,154.17708,755.38672,173.91011,743.44598,184.7542,707.29547,209.36282,744.4563,224.55823,-31.44359,8.95681,10.31418
233,1075.62546,294.15173,1205.66778,449.10996,2.0,0.99801,1115.74023,348.82349,1138.07471,351.35223,1101.95984,366.47839,1107.18652,395.09003,1124.39282,396.92081,52.2625,17.16699,23.23267
233,660.50975,106.94382,810.65358,309.80828,1.0,0.99938,745.00763,172.58408,780.15759,201.45151,775.35986,214.21799,731.67175,231.63348,759.57062,254.82887,-38.98249,11.82384,19.49423
245,1088.86102,281.34519,1221.99425,440.29443,2.0,0.99706,1131.98047,338.15738,1152.12708,339.841,1115.39294,356.59485,1121.37402,385.55023,1135.20007,386.65067,52.80377,13.93236,19.59525
245,632.70774,85.53305,785.99312,275.54507,1.0,0.99982,706.48096,154.19734,754.26672,174.38081,742.2995,185.3125,706.06305,209.88298,743.68463,225.51385,-30.5513,9.55365,9.07106
234,1077.09309,293.97482,1206.81742,448.33784,2.0,0.99765,1116.18152,348.8504,1139.15564,350.73978,1103.60486,366.854,1108.74121,394.91226,1125.87378,396.35571,58.07716,17.08447,22.00951
234,657.63893,102.84397,807.3755,306.04182,1.0,0.99959,738.84985,169.40602,776.90668,195.82666,769.64697,205.31281,730.48322,228.29964,757.23779,249.67749,-37.60111,13.49728,17.2977
246,1087.71445,276.52583,1220.8038,437.52921,2.0,0.99839,1120.18054,336.63077,1151.89661,336.4859,1121.02478,357.94852,1115.97302,386.10239,1139.28699,386.05603,35.50671,15.72453,6.16579
246,632.63868,87.0003,784.70793,275.85134,1.0,0.99984,705.401,155.81128,753.1275,172.74086,740.52698,185.71928,707.75159,212.99684,744.3606,225.51558,-31.32626,12.44652,6.79439
235,1077.61103,293.59759,1207.1011,447.77622,2.0,0.99797,1116.73474,348.08664,1139.79846,350.2392,1104.23352,366.62167,1109.35791,394.54684,1126.55603,396.24271,53.88669,18.07892,20.3938
235,654.47252,99.18578,804.53882,300.2449,1.0,0.99967,734.83441,166.63412,774.41321,187.48769,765.05554,203.39291,727.58148,226.13226,757.07819,242.01808,-36.86302,10.03361,17.03407
247,1091.53488,276.19779,1224.24653,436.00013,2.0,0.99757,1135.55591,336.65878,1156.06335,338.67514,1120.62341,354.31494,1122.59033,382.4971,1136.83679,384.00507,49.00229,16.32378,18.54289
247,631.50089,88.65861,783.34894,276.75611,1.0,0.99979,703.57874,158.24408,752.20776,173.66965,738.48853,189.49446,703.9845,214.89139,741.60065,226.29752,-29.93649,9.60148,7.06375
236,1078.3993,293.338,1208.38422,447.20044,2.0,0.99772,1119.35144,348.39484,1141.00488,350.15515,1104.85181,365.79791,1110.97876,394.14459,1126.66968,395.51248,52.35454,17.37772,17.97382
236,650.82177,96.4269,801.72715,295.62322,1.0,0.99977,728.85114,165.33974,771.3432,185.18028,759.74213,200.61723,724.24023,223.02737,753.42206,237.9919,-33.82749,9.35374,15.54132
248,1094.05811,273.51173,1226.9135,434.1331,2.0,0.99811,1142.33008,333.59982,1156.57385,336.00543,1120.97717,351.81607,1125.55615,380.89258,1135.86621,382.31631,53.91864,19.3432,24.54373
248,630.75387,90.98634,782.4971,279.15592,1.0,0.99978,703.07983,161.31761,752.73425,173.33055,737.70087,192.82556,702.71375,218.63644,740.83099,227.61795,-28.05505,8.65051,7.14493
237,1079.4936,292.63933,1209.60416,446.71136,2.0,0.99761,1118.93372,347.15994,1141.8822,349.16541,1106.32874,365.59259,1111.81628,393.56866,1128.14417,395.18173,54.33377,15.03581,15.33099
237,648.05766,94.15011,799.30101,291.52876,1.0,0.99979,724.6405,164.37854,769.07697,182.96236,756.5282,198.52773,721.73956,221.76884,752.82434,235.86125,-31.62843,8.76409,14.34598
249,1096.41674,271.82712,1229.30465,433.17323,2.0,0.99836,1142.76428,332.74786,1159.11218,335.69089,1122.91895,351.34491,1126.83923,380.33951,1138.67578,382.02588,52.51773,19.12145,23.8594
249,629.39732,92.84517,781.36779,281.19842,1.0,0.99982,701.08716,163.63196,751.48688,174.74965,736.72418,194.51872,700.99268,221.07402,740.29199,229.32195,-28.8407,9.53485,6.45871
238,1080.96511,292.60055,1211.66092,446.56149,2.0,0.99762,1120.56421,346.35794,1143.20886,348.2114,1107.57764,365.37469,1114.33813,393.38672,1130.17847,394.78876,54.94507,16.10863,14.41618
238,646.08259,91.91068,797.60648,288.01117,1.0,0.9998,720.88757,162.63031,767.18799,179.73091,753.38721,196.10481,719.44244,220.19225,751.97479,233.18658,-29.92105,11.46618,11.89995
250,1098.02277,271.50374,1230.63703,433.33714,2.0,0.99815,1145.03235,331.53699,1162.54517,334.25189,1125.76489,350.00595,1131.26318,379.43979,1142.89648,381.37442,45.9877,13.98598,21.39404
250,628.55991,93.68924,780.56323,282.42212,1.0,0.99979,700.13293,162.97034,750.53137,173.04108,735.04932,193.30411,700.92981,220.62863,739.61914,228.01045,-26.8577,9.51855,6.34502
239,1082.68371,292.03777,1213.99301,446.14939,2.0,0.9977,1121.82483,345.44772,1144.18494,347.40866,1108.97925,364.40256,1115.79663,392.29803,1131.64856,393.75354,54.85092,16.31313,14.16103
239,643.22864,90.35033,795.55128,286.06106,1.0,0.99979,719.94775,160.216,765.59015,179.49042,753.13654,194.47145,716.31171,217.81921,749.28467,232.85503,-30.82572,10.17644,11.39139
251,1099.28214,271.77503,1232.33014,433.29393,2.0,0.99814,1145.4563,330.89514,1164.13171,333.58578,1127.22156,348.9231,1131.76575,378.01077,1143.86951,379.87341,43.34476,12.72457,21.29441
251,627.25573,93.16552,779.18906,282.34833,1.0,0.99975,698.09473,160.98387,748.255,172.53996,733.6958,189.78696,697.8728,217.67467,737.37531,226.65773,-26.36707,10.23157,5.7101
240,1083.18642,290.67044,1214.6885,445.32062,2.0,0.99726,1122.56848,344.62323,1145.76331,346.25632,1110.27405,363.638,1116.75146,391.54697,1132.73511,392.69403,54.21217,16.06076,13.8693
240,641.36852,89.04675,794.27054,283.21185,1.0,0.99979,716.43982,158.13222,764.16565,177.41469,749.96509,190.72182,713.77246,214.90395,749.36359,229.79707,-30.46196,11.73521,11.02628
252,1100.4803,271.53048,1233.55691,433.11709,2.0,0.99798,1145.88269,329.72043,1164.5437,332.38724,1127.68738,348.72983,1133.15808,378.25864,1145.15393,379.89282,40.50055,11.70619,18.65522
252,625.11023,90.25226,777.46485,280.26286,1.0,0.99965,695.03412,157.98465,745.33728,169.23337,729.43042,185.64586,695.10089,214.62532,734.60205,223.33147,-25.77613,10.15279,4.56139
241,1084.72107,289.28948,1216.39236,444.58736,2.0,0.99734,1124.62097,343.98294,1146.79529,345.20251,1111.41907,362.00845,1119.01624,390.60703,1133.76746,391.38635,52.34694,12.72685,12.04761
241,639.04677,87.44445,792.68945,280.6134,1.0,0.99981,714.54285,155.87515,761.99811,175.3421,748.26355,187.93848,712.16949,211.76872,748.04071,226.73869,-30.38641,10.54988,10.80681
253,1102.33275,270.24688,1235.89591,432.31918,2.0,0.99804,1147.6698,329.51291,1166.15491,331.73453,1129.59241,348.35471,1134.50891,377.67215,1146.60388,379.02942,49.51747,9.34038,13.82982
253,622.94236,87.91471,775.7019,278.47993,1.0,0.99962,691.39563,156.57545,743.34741,166.87286,727.28711,182.04706,694.6911,213.47971,733.45477,221.46648,-25.52646,11.66046,3.5907
242,1086.02783,287.35067,1218.2275,443.07472,2.0,0.99737,1125.5072,345.17282,1147.52515,344.74622,1113.03845,361.80679,1119.69006,390.23239,1134.5127,389.8356,53.47804,12.17592,12.80022
242,636.53317,86.5615,790.52344,278.29499,1.0,0.99982,712.54425,154.93259,758.99384,174.59784,746.12512,186.50174,711.12408,210.27823,746.19275,225.21263,-32.0985,9.36302,10.48199
254,1103.83525,270.30731,1237.91995,432.99356,2.0,0.99816,1147.57324,329.05945,1167.84033,331.07227,1131.65051,348.28745,1135.776,378.06729,1148.95154,379.23776,50.59612,10.76614,10.63242
254,622.59253,85.91489,775.53624,276.18668,1.0,0.99955,690.64691,155.46957,742.04254,166.19591,725.93701,179.0334,696.32141,210.34479,732.72119,218.54526,-24.29129,11.42772,4.11514
243,1087.7317,284.91034,1220.72574,442.06258,2.0,0.99786,1128.96143,342.81784,1148.24109,342.22745,1112.74097,360.23535,1119.57336,389.45288,1133.53809,388.82056,54.68872,11.48836,12.51511
243,634.6661,85.73184,788.78158,276.61959,1.0,0.99983,710.37915,154.01186,756.99658,174.73814,744.95807,185.35831,707.94739,209.05988,745.16541,225.07355,-30.80405,9.22443,10.04051
255,1104.52922,269.7997,1239.42369,434.27115,2.0,0.99866,1148.51978,328.01273,1169.22412,330.07596,1131.71387,347.56183,1137.9375,378.60382,1151.71423,379.67819,51.61653,15.17047,11.92638
255,622.65887,82.91684,775.45059,271.61729,1.0,0.9997,690.23505,151.91652,741.91864,163.58006,726.51331,176.08232,694.92798,206.90051,732.95215,215.55981,-23.56783,10.71591,4.19419
244,1088.71577,283.02387,1221.81344,441.22897,2.0,0.99746,1129.78687,341.53137,1149.22595,341.11545,1114.26001,358.92126,1120.76331,387.90094,1134.55811,387.54623,53.01024,14.10794,15.52817
244,633.41777,85.70577,787.30301,275.97554,1.0,0.99982,708.24677,154.17708,755.38672,173.91011,743.44598,184.7542,707.29547,209.36282,744.4563,224.55823,-31.44359,8.95681,10.31418
256,1105.72488,268.62775,1240.84405,434.87018,2.0,0.9988,1150.25391,326.99265,1170.89648,329.62399,1133.23157,347.6398,1140.03345,378.07736,1153.60388,379.62668,50.02966,20.51918,12.07537
256,621.92601,81.41906,773.53251,267.59392,1.0,0.99962,690.54346,153.73373,738.37976,162.28185,725.66583,177.99994,694.44574,206.56584,732.90411,212.49683,-27.4333,12.35553,1.20202
245,1088.86102,281.34519,1221.99425,440.29443,2.0,0.99706,1131.98047,338.15738,1152.12708,339.841,1115.39294,356.59485,1121.37402,385.55023,1135.20007,386.65067,52.80377,13.93236,19.59525
245,632.70774,85.53305,785.99312,275.54507,1.0,0.99982,706.48096,154.19734,754.26672,174.38081,742.2995,185.3125,706.06305,209.88298,743.68463,225.51385,-30.5513,9.55365,9.07106
257,1107.06497,267.6214,1242.09541,436.26868,2.0,0.99888,1152.50867,328.15463,1170.33569,329.26617,1132.45007,346.82611,1141.82739,379.62653,1155.30396,379.82239,50.0267,19.51961,12.70672
257,622.4212,81.5296,773.51285,265.6544,1.0,0.99959,692.0155,153.53036,740.20538,163.50687,726.84491,177.8992,695.92145,205.73557,733.70972,212.87544,-27.92641,12.38789,2.23029
246,1087.71445,276.52583,1220.8038,437.52921,2.0,0.99839,1120.18054,336.63077,1151.89661,336.4859,1121.02478,357.94852,1115.97302,386.10239,1139.28699,386.05603,35.50671,15.72453,6.16579
246,632.63868,87.0003,784.70793,275.85134,1.0,0.99984,705.401,155.81128,753.1275,172.74086,740.52698,185.71928,707.75159,212.99684,744.3606,225.51558,-31.32626,12.44652,6.79439
258,1108.49872,267.58841,1243.42998,437.09296,2.0,0.99893,1155.13208,325.09747,1172.47144,327.75977,1135.47131,347.04379,1145.33386,377.75208,1156.58118,379.26016,51.16867,19.42621,13.20453
258,622.3114,83.18902,773.47269,265.74105,1.0,0.9995,693.36523,156.30937,742.19025,168.79182,727.2168,181.46422,697.62384,206.40831,732.43774,215.91306,-29.18007,12.4674,4.17314
247,1091.53488,276.19779,1224.24653,436.00013,2.0,0.99757,1135.55591,336.65878,1156.06335,338.67514,1120.62341,354.31494,1122.59033,382.4971,1136.83679,384.00507,49.00229,16.32378,18.54289
247,631.50089,88.65861,783.34894,276.75611,1.0,0.99979,703.57874,158.24408,752.20776,173.66965,738.48853,189.49446,703.9845,214.89139,741.60065,226.29752,-29.93649,9.60148,7.06375
259,1109.32669,266.73331,1243.56583,436.5875,2.0,0.99866,1155.94568,324.63898,1172.72925,327.14755,1136.27698,345.68658,1145.71521,375.84036,1155.94312,377.18307,50.81551,18.3632,15.96634
259,624.23738,86.49094,775.51638,268.52422,1.0,0.99959,697.02667,159.58336,745.17792,170.91934,731.19745,183.60272,702.21106,209.99573,736.29871,218.47992,-31.69257,12.60783,4.3213
248,1094.05811,273.51173,1226.9135,434.1331,2.0,0.99811,1142.33008,333.59982,1156.57385,336.00543,1120.97717,351.81607,1125.55615,380.89258,1135.86621,382.31631,53.91864,19.3432,24.54373
248,630.75387,90.98634,782.4971,279.15592,1.0,0.99978,703.07983,161.31761,752.73425,173.33055,737.70087,192.82556,702.71375,218.63644,740.83099,227.61795,-28.05505,8.65051,7.14493
260,1110.09637,265.66308,1244.18291,435.30675,2.0,0.99873,1156.73242,323.60156,1173.74231,326.49695,1136.51624,344.42773,1145.76416,374.59167,1155.67725,376.24857,50.65076,17.85844,14.96135
260,624.77706,88.99731,776.60803,270.48308,1.0,0.99962,699.0946,160.91087,746.24951,171.927,733.14337,185.08792,704.29822,211.54329,737.60675,219.51695,-34.22041,12.53513,4.72923
249,1096.41674,271.82712,1229.30465,433.17323,2.0,0.99836,1142.76428,332.74786,1159.11218,335.69089,1122.91895,351.34491,1126.83923,380.33951,1138.67578,382.02588,52.51773,19.12145,23.8594
249,629.39732,92.84517,781.36779,281.19842,1.0,0.99982,701.08716,163.63196,751.48688,174.74965,736.72418,194.51872,700.99268,221.07402,740.29199,229.32195,-28.8407,9.53485,6.45871
261,1109.72452,264.04771,1244.27649,433.32508,2.0,0.99893,1154.19348,324.06064,1174.95154,326.34286,1136.18591,342.71524,1142.88477,373.46457,1155.40186,374.81976,51.72543,16.52579,16.06723
261,626.5383,89.70741,778.09854,271.27843,1.0,0.99962,703.00586,160.65329,747.70996,170.58669,736.2923,184.80766,710.22357,211.93616,740.36694,218.80202,-34.0828,14.29259,3.73327
250,1098.02277,271.50374,1230.63703,433.33714,2.0,0.99815,1145.03235,331.53699,1162.54517,334.25189,1125.76489,350.00595,1131.26318,379.43979,1142.89648,381.37442,45.9877,13.98598,21.39404
250,628.55991,93.68924,780.56323,282.42212,1.0,0.99979,700.13293,162.97034,750.53137,173.04108,735.04932,193.30411,700.92981,220.62863,739.61914,228.01045,-26.8577,9.51855,6.34502
262,1110.41119,264.30303,1244.6628,432.44336,2.0,0.99879,1156.13062,323.32364,1175.46558,326.37454,1137.43298,342.51642,1145.2616,372.50107,1156.42126,374.40933,52.06133,12.80162,16.92034
262,626.70071,87.7254,777.72242,270.43528,1.0,0.99953,707.43921,156.45573,747.45349,169.0145,742.76111,180.3755,715.26257,208.14066,743.21313,217.70834,-36.81207,23.67767,-1.85502
251,1099.28214,271.77503,1232.33014,433.29393,2.0,0.99814,1145.4563,330.89514,1164.13171,333.58578,1127.22156,348.9231,1131.76575,378.01077,1143.86951,379.87341,43.34476,12.72457,21.29441
251,627.25573,93.16552,779.18906,282.34833,1.0,0.99975,698.09473,160.98387,748.255,172.53996,733.6958,189.78696,697.8728,217.67467,737.37531,226.65773,-26.36707,10.23157,5.7101
263,1111.0956,264.13473,1245.52302,431.39683,2.0,0.99877,1156.1947,323.95526,1175.84204,326.65964,1137.99414,342.6188,1145.10303,372.26749,1156.72961,373.96323,52.37701,13.23311,16.58328
263,626.97668,85.98416,777.53347,268.59233,1.0,0.99954,707.1109,154.79955,746.44867,164.1021,741.14148,181.29639,713.83478,205.97731,742.45593,213.00581,-35.06226,13.83627,1.62775
252,1100.4803,271.53048,1233.55691,433.11709,2.0,0.99798,1145.88269,329.72043,1164.5437,332.38724,1127.68738,348.72983,1133.15808,378.25864,1145.15393,379.89282,40.50055,11.70619,18.65522
252,625.11023,90.25226,777.46485,280.26286,1.0,0.99965,695.03412,157.98465,745.33728,169.23337,729.43042,185.64586,695.10089,214.62532,734.60205,223.33147,-25.77613,10.15279,4.56139
264,1112.45447,264.22505,1246.16543,430.09292,2.0,0.99822,1157.573,323.46313,1176.95349,326.08737,1140.40723,341.63483,1147.50842,370.93231,1159.1001,372.59778,53.01224,10.50742,14.08202
264,626.82997,85.44796,777.4995,268.74259,1.0,0.99963,706.31012,153.57562,746.07166,165.61884,742.21167,175.98694,717.34467,206.00044,744.32379,215.06859,-38.52299,26.9444,-2.4649
253,1102.33275,270.24688,1235.89591,432.31918,2.0,0.99804,1147.6698,329.51291,1166.15491,331.73453,1129.59241,348.35471,1134.50891,377.67215,1146.60388,379.02942,49.51747,9.34038,13.82982
253,622.94236,87.91471,775.7019,278.47993,1.0,0.99962,691.39563,156.57545,743.34741,166.87286,727.28711,182.04706,694.6911,213.47971,733.45477,221.46648,-25.52646,11.66046,3.5907
265,1113.54277,264.37768,1246.44588,428.69763,2.0,0.99789,1157.00818,323.33554,1177.3501,326.12717,1141.20325,341.20166,1148.03479,370.14633,1160.18445,372.04831,51.8652,11.72404,15.2317
265,627.48104,86.39942,777.522,269.29908,1.0,0.99955,707.28131,156.91414,746.88989,168.76807,738.96533,183.04872,711.60974,207.58098,740.40057,216.40543,-37.34011,14.02278,5.06671
254,1103.83525,270.30731,1237.91995,432.99356,2.0,0.99816,1147.57324,329.05945,1167.84033,331.07227,1131.65051,348.28745,1135.776,378.06729,1148.95154,379.23776,50.59612,10.76614,10.63242
254,622.59253,85.91489,775.53624,276.18668,1.0,0.99955,690.64691,155.46957,742.04254,166.19591,725.93701,179.0334,696.32141,210.34479,732.72119,218.54526,-24.29129,11.42772,4.11514
266,1113.86557,263.69424,1245.47823,426.66951,2.0,0.99734,1158.55688,324.08041,1176.422,326.33847,1142.86548,342.56641,1147.03162,369.2728,1160.59912,370.5946,51.50333,7.84581,13.29518
266,627.85147,87.46829,777.29708,270.36919,1.0,0.99962,706.36316,156.19328,746.99945,172.06322,737.3985,184.93272,706.91797,208.29071,737.25208,220.27614,-36.65246,12.18594,6.7187
255,1104.52922,269.7997,1239.42369,434.27115,2.0,0.99866,1148.51978,328.01273,1169.22412,330.07596,1131.71387,347.56183,1137.9375,378.60382,1151.71423,379.67819,51.61653,15.17047,11.92638
255,622.65887,82.91684,775.45059,271.61729,1.0,0.9997,690.23505,151.91652,741.91864,163.58006,726.51331,176.08232,694.92798,206.90051,732.95215,215.55981,-23.56783,10.71591,4.19419
267,1115.88554,262.75918,1246.64017,425.95557,2.0,0.99765,1159.64673,321.7774,1177.78931,323.99332,1142.57129,339.70682,1149.44067,369.22739,1160.95532,371.15588,51.5621,5.877,12.19183
267,627.52259,89.14289,776.65697,272.69121,1.0,0.99966,705.60773,157.53403,746.66113,173.89987,737.00372,187.09021,703.44067,210.59874,736.40265,223.05525,-37.1227,10.81334,8.8815
256,1105.72488,268.62775,1240.84405,434.87018,2.0,0.9988,1150.25391,326.99265,1170.89648,329.62399,1133.23157,347.6398,1140.03345,378.07736,1153.60388,379.62668,50.02966,20.51918,12.07537
256,621.92601,81.41906,773.53251,267.59392,1.0,0.99962,690.54346,153.73373,738.37976,162.28185,725.66583,177.99994,694.44574,206.56584,732.90411,212.49683,-27.4333,12.35553,1.20202
268,1117.30454,262.22521,1247.64125,425.66485,2.0,0.9979,1159.24365,319.55112,1178.87793,323.25992,1142.66602,338.54001,1149.50244,368.08896,1162.68591,371.05566,51.63033,5.28774,12.67876
268,627.62648,90.61224,776.78743,274.9617,1.0,0.9997,704.7937,158.59428,746.85651,175.41185,736.52802,189.70491,701.94745,212.9856,736.1239,225.75609,-36.65814,9.34846,9.98964
257,1107.06497,267.6214,1242.09541,436.26868,2.0,0.99888,1152.50867,328.15463,1170.33569,329.26617,1132.45007,346.82611,1141.82739,379.62653,1155.30396,379.82239,50.0267,19.51961,12.70672
257,622.4212,81.5296,773.51285,265.6544,1.0,0.99959,692.0155,153.53036,740.20538,163.50687,726.84491,177.8992,695.92145,205.73557,733.70972,212.87544,-27.92641,12.38789,2.23029
269,1118.3904,261.75843,1248.78682,425.5659,2.0,0.99793,1159.98047,318.92377,1180.43726,323.21802,1143.01306,337.79477,1149.89038,368.0127,1163.46472,371.33185,51.86005,4.50208,13.30717
269,628.07543,92.16448,777.13708,277.13138,1.0,0.99972,706.33002,160.09218,747.47913,176.36507,738.54388,190.90984,705.39081,215.65259,737.47412,227.67401,-36.88985,8.41096,10.1642
258,1108.49872,267.58841,1243.42998,437.09296,2.0,0.99893,1155.13208,325.09747,1172.47144,327.75977,1135.47131,347.04379,1145.33386,377.75208,1156.58118,379.26016,51.16867,19.42621,13.20453
258,622.3114,83.18902,773.47269,265.74105,1.0,0.9995,693.36523,156.30937,742.19025,168.79182,727.2168,181.46422,697.62384,206.40831,732.43774,215.91306,-29.18007,12.4674,4.17314
270,1119.50437,261.72543,1250.19476,426.07777,2.0,0.99793,1160.40161,318.78503,1181.13416,323.48288,1143.94531,338.18796,1151.26172,368.4227,1164.81641,371.9292,52.66486,4.50446,12.67154
270,628.62467,92.24068,777.5698,278.31432,1.0,0.99973,707.47034,159.26843,747.70917,175.7361,739.5047,190.39532,706.63367,214.98604,738.16656,227.16238,-37.5313,8.60881,10.63287
259,1109.32669,266.73331,1243.56583,436.5875,2.0,0.99866,1155.94568,324.63898,1172.72925,327.14755,1136.27698,345.68658,1145.71521,375.84036,1155.94312,377.18307,50.81551,18.3632,15.96634
259,624.23738,86.49094,775.51638,268.52422,1.0,0.99959,697.02667,159.58336,745.17792,170.91934,731.19745,183.60272,702.21106,209.99573,736.29871,218.47992,-31.69257,12.60783,4.3213
271,1119.59256,261.55096,1250.37208,426.38877,2.0,0.99773,1160.57031,318.05435,1181.98157,323.10349,1144.34729,337.67041,1150.81274,368.09418,1164.80737,371.96353,52.07735,3.67883,12.92807
271,629.77828,90.32407,778.87391,278.00614,1.0,0.99983,708.63934,157.23059,748.74768,178.8268,744.87122,184.37718,709.54669,210.112,741.35681,227.18367,-40.38577,15.50401,8.76784
260,1110.09637,265.66308,1244.18291,435.30675,2.0,0.99873,1156.73242,323.60156,1173.74231,326.49695,1136.51624,344.42773,1145.76416,374.59167,1155.67725,376.24857,50.65076,17.85844,14.96135
260,624.77706,88.99731,776.60803,270.48308,1.0,0.99962,699.0946,160.91087,746.24951,171.927,733.14337,185.08792,704.29822,211.54329,737.60675,219.51695,-34.22041,12.53513,4.72923
272,1120.03013,260.41604,1251.13239,426.53073,2.0,0.99839,1161.04822,317.31512,1182.15234,322.54318,1144.64282,337.34644,1151.27612,368.33646,1164.92822,372.26266,51.82188,4.14238,13.21184
