frame_id,x1,y1,x2,y2,bbox_id,confidence,lm_x1,lm_y1,lm_x2,lm_y2,lm_x3,lm_y3,lm_x4,lm_y4,lm_x5,lm_y5,yaw,pitch,roll
238,1087.26964,323.77631,1287.75115,585.53584,2.0,0.99767,1126.41382,432.13696,1187.04297,445.58658,1120.73865,469.91306,1114.78979,506.5647,1168.1084,517.41669,38.00635,16.71706,20.08081
238,515.48236,168.97472,716.51528,458.7576,1.0,0.99957,651.5625,296.8345,674.23431,302.79047,691.84619,350.55511,630.71375,376.47418,650.45563,383.66544,-61.57957,-26.82491,33.61627
238,1087.26964,323.77631,1287.75115,585.53584,2.0,0.99767,1126.41382,432.13696,1187.04297,445.58658,1120.73865,469.91306,1114.78979,506.5647,1168.1084,517.41669,38.00635,16.71706,20.08081
238,515.48236,168.97472,716.51528,458.7576,1.0,0.99957,651.5625,296.8345,674.23431,302.79047,691.84619,350.55511,630.71375,376.47418,650.45563,383.66544,-61.57957,-26.82491,33.61627
239,1087.11952,324.70776,1287.25526,585.46954,2.0,0.99764,1127.09985,433.03665,1186.09583,445.78198,1121.05212,470.14218,1115.69763,506.90411,1167.11523,517.24902,37.98474,16.22104,19.6758
239,516.07101,169.13644,716.87626,459.28316,1.0,0.99953,651.84039,296.21265,675.13177,302.31818,692.43616,350.37421,631.34302,376.44867,651.32581,383.70425,-61.6221,-26.77338,33.72842
239,1087.11952,324.70776,1287.25526,585.46954,2.0,0.99764,1127.09985,433.03665,1186.09583,445.78198,1121.05212,470.14218,1115.69763,506.90411,1167.11523,517.24902,37.98474,16.22104,19.6758
239,516.07101,169.13644,716.87626,459.28316,1.0,0.99953,651.84039,296.21265,675.13177,302.31818,692.43616,350.37421,631.34302,376.44867,651.32581,383.70425,-61.6221,-26.77338,33.72842
240,1086.86564,325.31162,1286.60205,585.74526,2.0,0.99761,1126.9762,433.3277,1185.78796,445.72519,1120.67114,469.99896,1115.59644,508.09396,1166.03284,518.23022,37.97827,15.98147,19.75777
240,516.23918,168.97933,717.04221,459.05005,1.0,0.99953,651.38452,294.88382,675.6109,301.05881,692.52222,349.44012,631.57452,375.86099,652.04443,383.09924,-61.25231,-26.82158,33.59024
240,1086.86564,325.31162,1286.60205,585.74526,2.0,0.99761,1126.9762,433.3277,1185.78796,445.72519,1120.67114,469.99896,1115.59644,508.09396,1166.03284,518.23022,37.97827,15.98147,19.75777
240,516.23918,168.97933,717.04221,459.05005,1.0,0.99953,651.38452,294.88382,675.6109,301.05881,692.52222,349.44012,631.57452,375.86099,652.04443,383.09924,-61.25231,-26.82158,33.59024
241,1086.78886,325.98726,1286.05472,585.98413,2.0,0.99759,1126.73682,433.25311,1184.87939,445.68912,1120.33215,470.35629,1116.00134,508.10782,1165.46338,518.24493,37.60626,16.18311,19.25553
241,516.46179,168.31694,717.31888,458.20821,1.0,0.99955,651.00293,293.41473,676.38092,299.3461,693.17096,348.20023,631.98389,374.78757,653.29919,381.82605,-62.40876,-26.91469,33.79129
241,1086.78886,325.98726,1286.05472,585.98413,2.0,0.99759,1126.73682,433.25311,1184.87939,445.68912,1120.33215,470.35629,1116.00134,508.10782,1165.46338,518.24493,37.60626,16.18311,19.25553
241,516.46179,168.31694,717.31888,458.20821,1.0,0.99955,651.00293,293.41473,676.38092,299.3461,693.17096,348.20023,631.98389,374.78757,653.29919,381.82605,-62.40876,-26.91469,33.79129
242,1086.72709,326.70631,1285.69507,586.36854,2.0,0.99782,1126.98682,433.67773,1185.0791,445.92676,1119.9408,470.46848,1116.2594,508.42542,1165.37732,518.4671,37.61041,15.08257,19.38782
242,516.51459,167.90735,717.4126,457.34605,1.0,0.99957,650.70074,292.30142,676.54797,298.56201,692.95117,347.39877,631.40924,373.78311,653.36615,381.08368,-62.9201,-26.96431,34.15909
242,1086.72709,326.70631,1285.69507,586.36854,2.0,0.99782,1126.98682,433.67773,1185.0791,445.92676,1119.9408,470.46848,1116.2594,508.42542,1165.37732,518.4671,37.61041,15.08257,19.38782
242,516.51459,167.90735,717.4126,457.34605,1.0,0.99957,650.70074,292.30142,676.54797,298.56201,692.95117,347.39877,631.40924,373.78311,653.36615,381.08368,-62.9201,-26.96431,34.15909
243,1086.82295,327.65529,1285.36991,586.92223,2.0,0.99772,1126.95996,433.83612,1184.55298,446.06342,1119.98621,471.2746,1116.50488,509.20563,1165.02734,519.26245,37.70509,14.9534,19.45727
243,516.22023,167.70612,717.27638,456.62179,1.0,0.99956,650.61011,291.89764,676.4884,298.35245,692.47797,346.59912,630.97479,372.82733,653.02094,380.25348,-63.14087,-26.37206,33.76382
243,1086.82295,327.65529,1285.36991,586.92223,2.0,0.99772,1126.95996,433.83612,1184.55298,446.06342,1119.98621,471.2746,1116.50488,509.20563,1165.02734,519.26245,37.70509,14.9534,19.45727
243,516.22023,167.70612,717.27638,456.62179,1.0,0.99956,650.61011,291.89764,676.4884,298.35245,692.47797,346.59912,630.97479,372.82733,653.02094,380.25348,-63.14087,-26.37206,33.76382
244,1086.95849,327.92086,1285.41939,587.15425,2.0,0.99778,1126.84131,434.06848,1184.70923,446.2887,1119.72656,471.41733,1116.37622,509.37027,1165.45251,519.38373,37.74199,14.87178,19.61322
244,516.31237,167.61848,717.30268,456.16793,1.0,0.99956,650.62482,291.59311,676.75012,298.28461,692.52386,346.24911,631.01892,372.24542,653.35522,379.8566,-62.89397,-26.11237,33.65411
244,1086.95849,327.92086,1285.41939,587.15425,2.0,0.99778,1126.84131,434.06848,1184.70923,446.2887,1119.72656,471.41733,1116.37622,509.37027,1165.45251,519.38373,37.74199,14.87178,19.61322
244,516.31237,167.61848,717.30268,456.16793,1.0,0.99956,650.62482,291.59311,676.75012,298.28461,692.52386,346.24911,631.01892,372.24542,653.35522,379.8566,-62.89397,-26.11237,33.65411
245,1087.03988,327.78115,1285.49104,587.24515,2.0,0.99788,1127.02258,433.99347,1184.51575,446.25351,1119.75195,470.92447,1116.68579,509.21231,1165.29431,519.19788,37.90936,14.69749,19.57043
245,516.24154,167.88055,717.26829,456.08454,1.0,0.99955,650.6712,291.52246,677.05469,298.24463,692.59296,346.36734,631.45825,372.47772,653.96545,380.07193,-63.41875,-26.56991,34.02606
245,1087.03988,327.78115,1285.49104,587.24515,2.0,0.99788,1127.02258,433.99347,1184.51575,446.25351,1119.75195,470.92447,1116.68579,509.21231,1165.29431,519.19788,37.90936,14.69749,19.57043
245,516.24154,167.88055,717.26829,456.08454,1.0,0.99955,650.6712,291.52246,677.05469,298.24463,692.59296,346.36734,631.45825,372.47772,653.96545,380.07193,-63.41875,-26.56991,34.02606
246,1087.06331,328.0482,1285.29241,587.62468,2.0,0.99792,1127.29297,433.97751,1184.30701,446.15399,1119.66821,471.25696,1117.00928,509.39041,1165.6615,519.35742,37.87073,14.80922,19.38667
246,516.20975,168.21104,717.42514,456.2659,1.0,0.99956,651.03577,291.62143,676.70227,298.03702,692.9187,346.45969,631.39758,372.61987,653.4621,380.05521,-63.47165,-27.20254,34.5403
246,1087.06331,328.0482,1285.29241,587.62468,2.0,0.99792,1127.29297,433.97751,1184.30701,446.15399,1119.66821,471.25696,1117.00928,509.39041,1165.6615,519.35742,37.87073,14.80922,19.38667
246,516.20975,168.21104,717.42514,456.2659,1.0,0.99956,651.03577,291.62143,676.70227,298.03702,692.9187,346.45969,631.39758,372.61987,653.4621,380.05521,-63.47165,-27.20254,34.5403
247,1087.24718,328.52373,1285.49202,588.04567,2.0,0.99795,1127.02502,434.48724,1183.9519,446.0481,1119.34033,471.3425,1117.18738,510.13266,1165.21985,519.62482,38.34927,14.88309,19.48524
247,516.45209,168.33886,717.7553,456.42273,1.0,0.99955,651.25665,291.87677,677.00299,298.20676,693.47937,346.63739,632.10748,372.89981,654.2016,380.25912,-63.14486,-26.96474,34.16925
247,1087.24718,328.52373,1285.49202,588.04567,2.0,0.99795,1127.02502,434.48724,1183.9519,446.0481,1119.34033,471.3425,1117.18738,510.13266,1165.21985,519.62482,38.34927,14.88309,19.48524
247,516.45209,168.33886,717.7553,456.42273,1.0,0.99955,651.25665,291.87677,677.00299,298.20676,693.47937,346.63739,632.10748,372.89981,654.2016,380.25912,-63.14486,-26.96474,34.16925
248,1087.21941,328.37434,1285.62204,588.19529,2.0,0.99809,1127.21729,434.67618,1184.03784,446.11972,1119.31653,471.09335,1117.25269,509.9046,1165.5835,519.28174,38.45795,14.10725,19.07051
248,516.76893,168.49156,718.09337,456.62727,1.0,0.99952,651.60626,291.90964,677.41602,298.37839,693.65417,346.58505,633.01581,373.21463,655.04645,380.59003,-63.26143,-27.14328,34.32388
248,1087.21941,328.37434,1285.62204,588.19529,2.0,0.99809,1127.21729,434.67618,1184.03784,446.11972,1119.31653,471.09335,1117.25269,509.9046,1165.5835,519.28174,38.45795,14.10725,19.07051
248,516.76893,168.49156,718.09337,456.62727,1.0,0.99952,651.60626,291.90964,677.41602,298.37839,693.65417,346.58505,633.01581,373.21463,655.04645,380.59003,-63.26143,-27.14328,34.32388
249,1087.01972,328.39224,1285.23316,588.22783,2.0,0.99789,1127.20349,433.99854,1184.12378,446.02603,1119.59485,471.50333,1117.39014,509.6564,1165.84912,519.47284,38.45508,14.6366,18.96739
249,517.63895,168.60297,718.70174,456.73303,1.0,0.99948,651.47333,291.93701,678.07812,298.5983,694.15143,346.58179,633.15997,373.19498,655.63843,380.78409,-62.97006,-26.96027,34.26105
249,1087.01972,328.39224,1285.23316,588.22783,2.0,0.99789,1127.20349,433.99854,1184.12378,446.02603,1119.59485,471.50333,1117.39014,509.6564,1165.84912,519.47284,38.45508,14.6366,18.96739
249,517.63895,168.60297,718.70174,456.73303,1.0,0.99948,651.47333,291.93701,678.07812,298.5983,694.15143,346.58179,633.15997,373.19498,655.63843,380.78409,-62.97006,-26.96027,34.26105
250,1086.99906,328.655,1285.33387,588.71063,2.0,0.99818,1127.11475,436.67746,1183.22986,447.30597,1118.7998,471.58008,1117.83911,509.91721,1166.06775,518.5199,39.04994,15.83244,18.90635
250,518.58759,169.3362,719.13191,456.96626,1.0,0.99944,652.54681,291.04007,678.95081,298.1756,694.72095,346.56619,634.30737,373.21854,657.05762,381.08212,-63.43957,-26.01687,33.93295
250,1086.99906,328.655,1285.33387,588.71063,2.0,0.99818,1127.11475,436.67746,1183.22986,447.30597,1118.7998,471.58008,1117.83911,509.91721,1166.06775,518.5199,39.04994,15.83244,18.90635
250,518.58759,169.3362,719.13191,456.96626,1.0,0.99944,652.54681,291.04007,678.95081,298.1756,694.72095,346.56619,634.30737,373.21854,657.05762,381.08212,-63.43957,-26.01687,33.93295
251,1086.69264,329.204,1285.10987,588.77188,2.0,0.99807,1127.47266,437.88568,1184.06653,449.94153,1119.74438,472.94946,1117.42163,508.58362,1166.91187,518.22137,39.6188,16.19337,19.30403
251,519.21314,169.18614,719.43265,456.77774,1.0,0.99945,652.82825,290.54126,679.20093,297.67236,695.27026,346.18112,634.62775,372.94083,657.35968,380.80682,-63.47012,-26.33202,34.08963
251,1086.69264,329.204,1285.10987,588.77188,2.0,0.99807,1127.47266,437.88568,1184.06653,449.94153,1119.74438,472.94946,1117.42163,508.58362,1166.91187,518.22137,39.6188,16.19337,19.30403
251,519.21314,169.18614,719.43265,456.77774,1.0,0.99945,652.82825,290.54126,679.20093,297.67236,695.27026,346.18112,634.62775,372.94083,657.35968,380.80682,-63.47012,-26.33202,34.08963
252,1087.39581,329.85599,1285.77914,588.56672,2.0,0.99763,1127.45349,440.40759,1183.94202,451.07446,1120.16211,473.96646,1118.08325,509.68936,1167.08081,518.19348,40.16373,17.29424,18.72726
252,519.64557,168.94727,719.54652,456.45796,1.0,0.99943,652.82697,290.14749,679.44702,297.46457,695.17303,346.03827,634.9115,372.72861,657.79425,380.70789,-63.6804,-26.31539,33.97057
252,1087.39581,329.85599,1285.77914,588.56672,2.0,0.99763,1127.45349,440.40759,1183.94202,451.07446,1120.16211,473.96646,1118.08325,509.68936,1167.08081,518.19348,40.16373,17.29424,18.72726
252,519.64557,168.94727,719.54652,456.45796,1.0,0.99943,652.82697,290.14749,679.44702,297.46457,695.17303,346.03827,634.9115,372.72861,657.79425,380.70789,-63.6804,-26.31539,33.97057
253,1087.50217,329.82399,1286.01128,587.88521,2.0,0.99774,1127.18701,439.38098,1183.77844,450.53299,1119.81348,473.38803,1117.85217,508.95148,1167.26953,517.82288,40.04985,16.85199,18.72264
253,520.10856,168.56155,719.61722,456.06054,1.0,0.99942,652.95947,289.75113,679.8811,297.47348,695.22278,345.78574,635.19696,372.48795,658.40076,380.72095,-63.58183,-26.1572,33.99408
253,1087.50217,329.82399,1286.01128,587.88521,2.0,0.99774,1127.18701,439.38098,1183.77844,450.53299,1119.81348,473.38803,1117.85217,508.95148,1167.26953,517.82288,40.04985,16.85199,18.72264
253,520.10856,168.56155,719.61722,456.06054,1.0,0.99942,652.95947,289.75113,679.8811,297.47348,695.22278,345.78574,635.19696,372.48795,658.40076,380.72095,-63.58183,-26.1572,33.99408
254,1087.78939,330.07187,1286.17427,587.3196,2.0,0.99748,1127.11597,440.31384,1182.76807,450.51398,1119.10645,473.77966,1118.42102,509.34375,1167.43872,517.36823,39.93425,15.6179,18.01389
254,520.43573,168.78526,719.6503,456.25314,1.0,0.99939,653.164,289.9165,680.06122,297.53015,695.6142,346.04175,635.51031,372.87317,658.67395,381.04056,-63.59122,-26.34161,34.31819
254,1087.78939,330.07187,1286.17427,587.3196,2.0,0.99748,1127.11597,440.31384,1182.76807,450.51398,1119.10645,473.77966,1118.42102,509.34375,1167.43872,517.36823,39.93425,15.6179,18.01389
254,520.43573,168.78526,719.6503,456.25314,1.0,0.99939,653.164,289.9165,680.06122,297.53015,695.6142,346.04175,635.51031,372.87317,658.67395,381.04056,-63.59122,-26.34161,34.31819
255,1087.98186,329.79445,1286.31096,586.80104,2.0,0.99757,1127.49365,439.65259,1183.06848,450.52805,1119.19971,473.66855,1118.53955,508.91269,1167.27075,517.51556,40.33008,15.23839,17.85071
255,521.23236,169.54957,720.13955,456.80283,1.0,0.99936,653.90399,290.34741,680.62158,298.59341,696.23383,346.49173,635.08191,372.84207,658.284,381.68341,-63.35384,-26.58955,34.26309
255,1087.98186,329.79445,1286.31096,586.80104,2.0,0.99757,1127.49365,439.65259,1183.06848,450.52805,1119.19971,473.66855,1118.53955,508.91269,1167.27075,517.51556,40.33008,15.23839,17.85071
255,521.23236,169.54957,720.13955,456.80283,1.0,0.99936,653.90399,290.34741,680.62158,298.59341,696.23383,346.49173,635.08191,372.84207,658.284,381.68341,-63.35384,-26.58955,34.26309
256,1088.57241,329.37543,1286.45414,586.41754,2.0,0.99739,1127.37207,438.32074,1182.77441,449.38907,1119.38367,473.45557,1118.73779,508.74084,1167.23633,517.51514,40.34131,15.06061,18.22598
256,521.81475,169.84959,720.38703,456.86826,1.0,0.99933,654.25549,290.76172,680.862,298.66916,695.9624,346.51706,635.74561,373.08789,658.74347,381.59085,-63.46867,-26.45029,34.16074
256,1088.57241,329.37543,1286.45414,586.41754,2.0,0.99739,1127.37207,438.32074,1182.77441,449.38907,1119.38367,473.45557,1118.73779,508.74084,1167.23633,517.51514,40.34131,15.06061,18.22598
256,521.81475,169.84959,720.38703,456.86826,1.0,0.99933,654.25549,290.76172,680.862,298.66916,695.9624,346.51706,635.74561,373.08789,658.74347,381.59085,-63.46867,-26.45029,34.16074
257,1089.23922,328.36606,1286.9989,585.80626,2.0,0.99754,1127.71204,437.54236,1183.84314,448.84708,1120.41406,472.99197,1118.52039,508.16013,1167.62793,517.17871,40.40009,14.58929,17.92299
257,522.70909,170.12784,720.81992,456.89096,1.0,0.9993,654.67108,290.98157,681.74219,299.35947,696.27325,346.72989,635.83716,372.88278,659.28864,381.78851,-63.10962,-26.66893,34.45027
257,1089.23922,328.36606,1286.9989,585.80626,2.0,0.99754,1127.71204,437.54236,1183.84314,448.84708,1120.41406,472.99197,1118.52039,508.16013,1167.62793,517.17871,40.40009,14.58929,17.92299
257,522.70909,170.12784,720.81992,456.89096,1.0,0.9993,654.67108,290.98157,681.74219,299.35947,696.27325,346.72989,635.83716,372.88278,659.28864,381.78851,-63.10962,-26.66893,34.45027
258,1089.60941,328.19427,1287.14853,585.77437,2.0,0.99752,1127.73145,438.06277,1183.52258,448.21729,1120.42078,472.21777,1118.91443,508.6037,1167.40723,516.7204,40.18997,15.2804,17.81541
258,523.31003,170.17816,721.21262,456.96247,1.0,0.99931,654.96875,291.30728,682.12671,299.66684,696.65967,346.84393,636.54663,373.17822,660.03479,382.07645,-63.12384,-26.89484,34.7023
258,1089.60941,328.19427,1287.14853,585.77437,2.0,0.99752,1127.73145,438.06277,1183.52258,448.21729,1120.42078,472.21777,1118.91443,508.6037,1167.40723,516.7204,40.18997,15.2804,17.81541
258,523.31003,170.17816,721.21262,456.96247,1.0,0.99931,654.96875,291.30728,682.12671,299.66684,696.65967,346.84393,636.54663,373.17822,660.03479,382.07645,-63.12384,-26.89484,34.7023
259,1089.91693,327.4778,1287.29433,585.40409,2.0,0.9975,1127.82166,437.62628,1184.31958,448.13568,1120.99512,472.57578,1119.31531,507.75446,1168.75781,516.07379,40.2162,14.73564,17.43797
259,523.62102,170.08607,721.36458,456.91323,1.0,0.99933,654.87579,291.26044,682.10608,299.67282,696.59644,346.7244,636.1095,372.89398,659.74054,381.8512,-62.94268,-26.84314,34.60991
259,1089.91693,327.4778,1287.29433,585.40409,2.0,0.9975,1127.82166,437.62628,1184.31958,448.13568,1120.99512,472.57578,1119.31531,507.75446,1168.75781,516.07379,40.2162,14.73564,17.43797
259,523.62102,170.08607,721.36458,456.91323,1.0,0.99933,654.87579,291.26044,682.10608,299.67282,696.59644,346.7244,636.1095,372.89398,659.74054,381.8512,-62.94268,-26.84314,34.60991
260,1090.67395,327.34299,1287.9563,586.58494,2.0,0.99757,1126.54761,441.05719,1184.45935,452.91006,1123.38342,474.43091,1119.6145,508.55719,1171.58508,519.5025,40.67052,14.07351,17.09912
260,523.89589,169.92192,721.45472,456.8046,1.0,0.99934,655.09454,291.23932,682.24847,299.8847,696.68451,346.68945,636.44824,372.86771,660.11768,381.97867,-62.61771,-26.81281,34.41473
260,1090.67395,327.34299,1287.9563,586.58494,2.0,0.99757,1126.54761,441.05719,1184.45935,452.91006,1123.38342,474.43091,1119.6145,508.55719,1171.58508,519.5025,40.67052,14.07351,17.09912
260,523.89589,169.92192,721.45472,456.8046,1.0,0.99934,655.09454,291.23932,682.24847,299.8847,696.68451,346.68945,636.44824,372.86771,660.11768,381.97867,-62.61771,-26.81281,34.41473
261,1091.05604,326.96379,1288.32396,587.19254,2.0,0.99759,1127.05042,440.93958,1184.85156,452.9299,1124.37207,474.90768,1120.60535,507.65048,1173.2644,518.5968,40.46333,14.10791,17.10022
261,524.06507,170.12165,721.55426,457.01917,1.0,0.99933,655.1911,291.71103,682.2627,300.39252,696.80188,346.87991,636.45459,373.0181,660.0954,382.19113,-62.40261,-26.71612,34.52504
261,1091.05604,326.96379,1288.32396,587.19254,2.0,0.99759,1127.05042,440.93958,1184.85156,452.9299,1124.37207,474.90768,1120.60535,507.65048,1173.2644,518.5968,40.46333,14.10791,17.10022
261,524.06507,170.12165,721.55426,457.01917,1.0,0.99933,655.1911,291.71103,682.2627,300.39252,696.80188,346.87991,636.45459,373.0181,660.0954,382.19113,-62.40261,-26.71612,34.52504
262,1091.15751,326.88577,1288.18853,587.81917,2.0,0.99761,1127.47583,440.67636,1184.52698,452.91159,1124.03174,475.10162,1120.89783,507.98953,1172.81763,519.1181,40.4407,14.64297,16.92034
262,524.0911,169.89168,721.63721,457.01071,1.0,0.99938,655.45642,291.98044,682.10101,300.01199,697.19946,346.72089,636.96716,373.40018,660.255,382.07413,-62.71429,-27.06412,34.60709
262,1091.15751,326.88577,1288.18853,587.81917,2.0,0.99761,1127.47583,440.67636,1184.52698,452.91159,1124.03174,475.10162,1120.89783,507.98953,1172.81763,519.1181,40.4407,14.64297,16.92034
262,524.0911,169.89168,721.63721,457.01071,1.0,0.99938,655.45642,291.98044,682.10101,300.01199,697.19946,346.72089,636.96716,373.40018,660.255,382.07413,-62.71429,-27.06412,34.60709
263,1091.1448,326.57547,1288.37194,588.28517,2.0,0.99774,1127.34607,440.83133,1185.1759,452.91064,1124.67212,475.27744,1121.0459,507.68408,1174.05298,518.6286,40.82584,14.20482,17.66632
263,523.98626,170.24853,721.55123,457.40458,1.0,0.99934,655.40131,292.49884,682.0506,300.64719,696.99176,347.1933,636.39282,373.67166,659.68237,382.45386,-63.00118,-26.64304,34.38138
263,1091.1448,326.57547,1288.37194,588.28517,2.0,0.99774,1127.34607,440.83133,1185.1759,452.91064,1124.67212,475.27744,1121.0459,507.68408,1174.05298,518.6286,40.82584,14.20482,17.66632
263,523.98626,170.24853,721.55123,457.40458,1.0,0.99934,655.40131,292.49884,682.0506,300.64719,696.99176,347.1933,636.39282,373.67166,659.68237,382.45386,-63.00118,-26.64304,34.38138
264,1090.56832,326.23941,1288.35555,587.72826,2.0,0.99805,1128.75171,437.73553,1185.71228,448.59036,1122.68835,473.49609,1120.64368,507.56168,1171.88318,516.06616,40.5656,14.70711,18.47011
264,524.2764,170.36119,721.74778,457.566,1.0,0.99934,655.66986,292.67343,682.44403,300.86298,697.11255,347.71054,636.42053,373.92798,659.67029,382.7645,-62.76414,-26.66294,34.40134
264,1090.56832,326.23941,1288.35555,587.72826,2.0,0.99805,1128.75171,437.73553,1185.71228,448.59036,1122.68835,473.49609,1120.64368,507.56168,1171.88318,516.06616,40.5656,14.70711,18.47011
264,524.2764,170.36119,721.74778,457.566,1.0,0.99934,655.66986,292.67343,682.44403,300.86298,697.11255,347.71054,636.42053,373.92798,659.67029,382.7645,-62.76414,-26.66294,34.40134
265,1090.24547,326.3827,1288.47379,587.54971,2.0,0.99804,1129.04919,437.52902,1185.95117,448.87531,1122.65576,473.46613,1120.95825,506.88568,1172.8269,515.70251,40.44942,14.28049,18.46187
265,524.44222,170.19115,721.94974,457.60909,1.0,0.99936,655.83899,292.70908,682.81165,301.25739,697.14728,347.79028,636.3598,373.8327,659.74017,382.95059,-62.81035,-26.39279,33.9944
265,1090.24547,326.3827,1288.47379,587.54971,2.0,0.99804,1129.04919,437.52902,1185.95117,448.87531,1122.65576,473.46613,1120.95825,506.88568,1172.8269,515.70251,40.44942,14.28049,18.46187
265,524.44222,170.19115,721.94974,457.60909,1.0,0.99936,655.83899,292.70908,682.81165,301.25739,697.14728,347.79028,636.3598,373.8327,659.74017,382.95059,-62.81035,-26.39279,33.9944
266,1089.89607,326.69118,1288.67064,587.87131,2.0,0.99817,1129.23364,437.4953,1186.0448,448.82349,1122.21753,473.13745,1121.31799,506.56757,1173.19519,515.32471,40.8822,13.91347,18.40323
266,524.29743,169.96504,721.90898,457.80834,1.0,0.99939,655.80469,292.47577,682.83826,301.16046,697.20935,347.55936,636.46228,374.0379,659.75262,383.27469,-63.51414,-26.0442,33.81349
266,1089.89607,326.69118,1288.67064,587.87131,2.0,0.99817,1129.23364,437.4953,1186.0448,448.82349,1122.21753,473.13745,1121.31799,506.56757,1173.19519,515.32471,40.8822,13.91347,18.40323
266,524.29743,169.96504,721.90898,457.80834,1.0,0.99939,655.80469,292.47577,682.83826,301.16046,697.20935,347.55936,636.46228,374.0379,659.75262,383.27469,-63.51414,-26.0442,33.81349
267,1090.49365,327.52796,1289.46592,589.18842,2.0,0.99812,1128.24902,440.27121,1185.34155,453.4548,1124.20435,474.99548,1121.59106,506.32608,1175.61023,517.97144,40.97391,12.60522,17.81755
267,524.34894,169.76016,722.01011,457.85435,1.0,0.99939,655.68896,292.30652,682.67572,301.24789,697.31464,347.41022,636.90179,374.02466,660.21796,383.40179,-63.09858,-26.35173,34.28308
267,1090.49365,327.52796,1289.46592,589.18842,2.0,0.99812,1128.24902,440.27121,1185.34155,453.4548,1124.20435,474.99548,1121.59106,506.32608,1175.61023,517.97144,40.97391,12.60522,17.81755
267,524.34894,169.76016,722.01011,457.85435,1.0,0.99939,655.68896,292.30652,682.67572,301.24789,697.31464,347.41022,636.90179,374.02466,660.21796,383.40179,-63.09858,-26.35173,34.28308
268,1090.84703,327.91341,1290.03041,589.73781,2.0,0.99817,1128.35315,439.53183,1185.36499,453.89276,1123.61743,475.22003,1121.42847,505.18768,1176.32947,517.71625,40.98813,12.0128,17.91483
268,524.18398,169.52086,721.93296,457.84588,1.0,0.99941,655.41748,291.8248,683.02637,301.11697,697.21075,347.14792,636.91443,373.87299,660.61926,383.48953,-62.99375,-25.67607,33.70364
268,1090.84703,327.91341,1290.03041,589.73781,2.0,0.99817,1128.35315,439.53183,1185.36499,453.89276,1123.61743,475.22003,1121.42847,505.18768,1176.32947,517.71625,40.98813,12.0128,17.91483
268,524.18398,169.52086,721.93296,457.84588,1.0,0.99941,655.41748,291.8248,683.02637,301.11697,697.21075,347.14792,636.91443,373.87299,660.61926,383.48953,-62.99375,-25.67607,33.70364
269,1090.9334,327.82874,1290.28832,589.92163,2.0,0.99823,1128.17566,439.17651,1185.43799,453.91885,1123.46692,475.62512,1121.47473,505.10828,1177.05444,517.8736,40.87248,12.10594,17.53162
269,524.20563,169.05147,721.93447,457.8121,1.0,0.99943,655.63898,291.84125,683.19098,301.06812,697.37982,347.12854,636.86176,373.89108,660.49292,383.46698,-62.57564,-25.58147,33.57086
269,1090.9334,327.82874,1290.28832,589.92163,2.0,0.99823,1128.17566,439.17651,1185.43799,453.91885,1123.46692,475.62512,1121.47473,505.10828,1177.05444,517.8736,40.87248,12.10594,17.53162
269,524.20563,169.05147,721.93447,457.8121,1.0,0.99943,655.63898,291.84125,683.19098,301.06812,697.37982,347.12854,636.86176,373.89108,660.49292,383.46698,-62.57564,-25.58147,33.57086
270,1089.99667,327.19868,1289.8113,588.80099,2.0,0.99821,1129.29834,435.87408,1186.68103,449.0477,1122.18677,473.40823,1121.13232,504.89948,1176.02869,514.98901,40.31529,12.94389,18.41733
270,523.92025,169.14193,721.77902,457.98532,1.0,0.99942,655.60913,291.9223,683.18121,300.8349,697.49683,347.41257,636.98016,374.11993,660.55023,383.47058,-62.59716,-25.42628,33.53632
270,1089.99667,327.19868,1289.8113,588.80099,2.0,0.99821,1129.29834,435.87408,1186.68103,449.0477,1122.18677,473.40823,1121.13232,504.89948,1176.02869,514.98901,40.31529,12.94389,18.41733
270,523.92025,169.14193,721.77902,457.98532,1.0,0.99942,655.60913,291.9223,683.18121,300.8349,697.49683,347.41257,636.98016,374.11993,660.55023,383.47058,-62.59716,-25.42628,33.53632
271,1089.51933,327.03185,1289.67684,588.35313,2.0,0.99826,1129.53638,435.97037,1187.06396,449.26248,1122.3927,473.4921,1121.31494,504.6568,1176.6366,514.84479,40.36366,12.91541,18.28638
271,524.02884,169.14211,721.96597,458.18054,1.0,0.99942,655.62073,292.07199,683.36212,300.99731,697.22656,347.51376,636.53418,374.40704,660.14532,383.77228,-62.40699,-26.03207,33.87846
271,1089.51933,327.03185,1289.67684,588.35313,2.0,0.99826,1129.53638,435.97037,1187.06396,449.26248,1122.3927,473.4921,1121.31494,504.6568,1176.6366,514.84479,40.36366,12.91541,18.28638
271,524.02884,169.14211,721.96597,458.18054,1.0,0.99942,655.62073,292.07199,683.36212,300.99731,697.22656,347.51376,636.53418,374.40704,660.14532,383.77228,-62.40699,-26.03207,33.87846
272,1089.2861,327.51876,1289.87714,588.6234,2.0,0.9983,1129.4314,435.86487,1187.22839,449.49713,1122.22339,473.76495,1121.53601,504.64182,1177.58142,515.04749,40.65231,12.67239,18.23124
272,524.18302,169.10668,722.16883,458.51954,1.0,0.99943,655.9967,291.82803,683.09375,301.08496,697.35541,347.5726,636.05139,374.65918,659.16602,384.29922,-62.10661,-26.43288,34.16866
